submit_id,hold_d
IDX26330,120.0
IDX26331,873.0
IDX26332,854.0
IDX26333,171.0
IDX26334,238.0
IDX26335,229.0
IDX26336,159.0
IDX26337,43.0
IDX26338,30.0
IDX26339,30.0
IDX26340,42.0
IDX26341,41.0
IDX26342,23.0
IDX26343,44.0
IDX26344,217.0
IDX26345,286.0
IDX26346,158.0
IDX26347,14.0
IDX26348,633.0
IDX26349,44.0
IDX26350,51.0
IDX26351,876.0
IDX26352,109.0
IDX26353,2.0
IDX26354,873.0
IDX26355,877.0
IDX26356,874.0
IDX26357,17.0
IDX26358,54.0
IDX26359,3.0
IDX26360,316.0
IDX26361,779.0
IDX26362,716.0
IDX26363,187.0
IDX26364,727.0
IDX26365,729.0
IDX26366,707.0
IDX26367,727.0
IDX26368,866.0
IDX26369,841.0
IDX26370,826.0
IDX26371,693.0
IDX26372,5.0
IDX26373,3.0
IDX26374,32.0
IDX26375,20.0
IDX26376,49.0
IDX26377,52.0
IDX26378,16.0
IDX26379,33.0
IDX26380,49.0
IDX26381,23.0
IDX26382,26.0
IDX26383,11.0
IDX26384,3.0
IDX26385,3.0
IDX26386,2.0
IDX26387,12.0
IDX26388,26.0
IDX26389,7.0
IDX26390,13.0
IDX26391,2.0
IDX26392,51.0
IDX26393,7.0
IDX26394,15.0
IDX26395,2.0
IDX26396,20.0
IDX26397,5.0
IDX26398,20.0
IDX26399,144.0
IDX26400,100.0
IDX26401,20.0
IDX26402,197.0
IDX26403,96.0
IDX26404,129.0
IDX26405,155.0
IDX26406,162.0
IDX26407,32.0
IDX26408,514.0
IDX26409,111.0
IDX26410,20.0
IDX26411,385.0
IDX26412,109.0
IDX26413,240.0
IDX26414,59.0
IDX26415,42.0
IDX26416,10.0
IDX26417,22.0
IDX26418,32.0
IDX26419,49.0
IDX26420,3.0
IDX26421,84.0
IDX26422,5.0
IDX26423,17.0
IDX26424,7.0
IDX26425,85.0
IDX26426,497.0
IDX26427,720.0
IDX26428,862.0
IDX26429,75.0
IDX26430,2.0
IDX26431,875.0
IDX26432,31.0
IDX26433,98.0
IDX26434,41.0
IDX26435,18.0
IDX26436,30.0
IDX26437,145.0
IDX26438,69.0
IDX26439,52.0
IDX26440,234.0
IDX26441,244.0
IDX26442,391.0
IDX26443,132.0
IDX26444,44.0
IDX26445,328.0
IDX26446,160.0
IDX26447,132.0
IDX26448,17.0
IDX26449,201.0
IDX26450,7.0
IDX26451,132.0
IDX26452,118.0
IDX26453,160.0
IDX26454,20.0
IDX26455,43.0
IDX26456,162.0
IDX26457,144.0
IDX26458,5.0
IDX26459,160.0
IDX26460,12.0
IDX26461,322.0
IDX26462,27.0
IDX26463,313.0
IDX26464,322.0
IDX26465,864.0
IDX26466,866.0
IDX26467,42.0
IDX26468,889.0
IDX26469,355.0
IDX26470,28.0
IDX26471,892.0
IDX26472,163.0
IDX26473,7.0
IDX26474,443.0
IDX26475,192.0
IDX26476,175.0
IDX26477,702.0
IDX26478,705.0
IDX26479,883.0
IDX26480,845.0
IDX26481,199.0
IDX26482,5.0
IDX26483,13.0
IDX26484,2.0
IDX26485,120.0
IDX26486,767.0
IDX26487,128.0
IDX26488,186.0
IDX26489,728.0
IDX26490,769.0
IDX26491,8.0
IDX26492,62.0
IDX26493,690.0
IDX26494,876.0
IDX26495,251.0
IDX26496,294.0
IDX26497,200.0
IDX26498,2.0
IDX26499,7.0
IDX26500,18.0
IDX26501,20.0
IDX26502,28.0
IDX26503,17.0
IDX26504,28.0
IDX26505,71.0
IDX26506,2.0
IDX26507,20.0
IDX26508,161.0
IDX26509,15.0
IDX26510,18.0
IDX26511,23.0
IDX26512,15.0
IDX26513,7.0
IDX26514,20.0
IDX26515,10.0
IDX26516,30.0
IDX26517,10.0
IDX26518,5.0
IDX26519,20.0
IDX26520,30.0
IDX26521,73.0
IDX26522,582.0
IDX26523,17.0
IDX26524,854.0
IDX26525,20.0
IDX26526,482.0
IDX26527,483.0
IDX26528,8.0
IDX26529,7.0
IDX26530,10.0
IDX26531,96.0
IDX26532,3.0
IDX26533,20.0
IDX26534,89.0
IDX26535,2.0
IDX26536,46.0
IDX26537,25.0
IDX26538,17.0
IDX26539,43.0
IDX26540,63.0
IDX26541,7.0
IDX26542,10.0
IDX26543,57.0
IDX26544,112.0
IDX26545,67.0
IDX26546,12.0
IDX26547,11.0
IDX26548,8.0
IDX26549,7.0
IDX26550,35.0
IDX26551,82.0
IDX26552,14.0
IDX26553,12.0
IDX26554,65.0
IDX26555,52.0
IDX26556,8.0
IDX26557,160.0
IDX26558,22.0
IDX26559,14.0
IDX26560,54.0
IDX26561,40.0
IDX26562,52.0
IDX26563,331.0
IDX26564,54.0
IDX26565,471.0
IDX26566,523.0
IDX26567,13.0
IDX26568,12.0
IDX26569,60.0
IDX26570,18.0
IDX26571,763.0
IDX26572,279.0
IDX26573,104.0
IDX26574,27.0
IDX26575,204.0
IDX26576,41.0
IDX26577,123.0
IDX26578,249.0
IDX26579,28.0
IDX26580,59.0
IDX26581,18.0
IDX26582,92.0
IDX26583,32.0
IDX26584,18.0
IDX26585,892.0
IDX26586,22.0
IDX26587,16.0
IDX26588,31.0
IDX26589,467.0
IDX26590,692.0
IDX26591,120.0
IDX26592,43.0
IDX26593,692.0
IDX26594,463.0
IDX26595,323.0
IDX26596,107.0
IDX26597,318.0
IDX26598,107.0
IDX26599,551.0
IDX26600,608.0
IDX26601,683.0
IDX26602,455.0
IDX26603,678.0
IDX26604,589.0
IDX26605,352.0
IDX26606,283.0
IDX26607,505.0
IDX26608,568.0
IDX26609,172.0
IDX26610,319.0
IDX26611,313.0
IDX26612,27.0
IDX26613,27.0
IDX26614,194.0
IDX26615,192.0
IDX26616,7.0
IDX26617,131.0
IDX26618,97.0
IDX26619,124.0
IDX26620,288.0
IDX26621,112.0
IDX26622,215.0
IDX26623,134.0
IDX26624,2.0
IDX26625,112.0
IDX26626,189.0
IDX26627,91.0
IDX26628,319.0
IDX26629,108.0
IDX26630,297.0
IDX26631,235.0
IDX26632,104.0
IDX26633,35.0
IDX26634,888.0
IDX26635,104.0
IDX26636,12.0
IDX26637,27.0
IDX26638,133.0
IDX26639,133.0
IDX26640,118.0
IDX26641,120.0
IDX26642,120.0
IDX26643,165.0
IDX26644,129.0
IDX26645,358.0
IDX26646,865.0
IDX26647,8.0
IDX26648,10.0
IDX26649,9.0
IDX26650,123.0
IDX26651,10.0
IDX26652,121.0
IDX26653,140.0
IDX26654,713.0
IDX26655,838.0
IDX26656,28.0
IDX26657,608.0
IDX26658,3.0
IDX26659,38.0
IDX26660,63.0
IDX26661,247.0
IDX26662,58.0
IDX26663,61.0
IDX26664,35.0
IDX26665,370.0
IDX26666,152.0
IDX26667,30.0
IDX26668,110.0
IDX26669,41.0
IDX26670,91.0
IDX26671,10.0
IDX26672,70.0
IDX26673,30.0
IDX26674,120.0
IDX26675,473.0
IDX26676,7.0
IDX26677,876.0
IDX26678,23.0
IDX26679,152.0
IDX26680,8.0
IDX26681,158.0
IDX26682,129.0
IDX26683,126.0
IDX26684,173.0
IDX26685,149.0
IDX26686,107.0
IDX26687,193.0
IDX26688,137.0
IDX26689,158.0
IDX26690,505.0
IDX26691,158.0
IDX26692,397.0
IDX26693,138.0
IDX26694,106.0
IDX26695,107.0
IDX26696,363.0
IDX26697,109.0
IDX26698,17.0
IDX26699,27.0
IDX26700,718.0
IDX26701,202.0
IDX26702,403.0
IDX26703,123.0
IDX26704,160.0
IDX26705,125.0
IDX26706,5.0
IDX26707,302.0
IDX26708,143.0
IDX26709,301.0
IDX26710,5.0
IDX26711,211.0
IDX26712,203.0
IDX26713,124.0
IDX26714,18.0
IDX26715,120.0
IDX26716,246.0
IDX26717,341.0
IDX26718,197.0
IDX26719,196.0
IDX26720,32.0
IDX26721,332.0
IDX26722,30.0
IDX26723,262.0
IDX26724,22.0
IDX26725,20.0
IDX26726,54.0
IDX26727,52.0
IDX26728,7.0
IDX26729,276.0
IDX26730,112.0
IDX26731,32.0
IDX26732,32.0
IDX26733,143.0
IDX26734,13.0
IDX26735,112.0
IDX26736,169.0
IDX26737,128.0
IDX26738,112.0
IDX26739,90.0
IDX26740,179.0
IDX26741,227.0
IDX26742,156.0
IDX26743,249.0
IDX26744,504.0
IDX26745,887.0
IDX26746,197.0
IDX26747,138.0
IDX26748,485.0
IDX26749,356.0
IDX26750,138.0
IDX26751,765.0
IDX26752,164.0
IDX26753,781.0
IDX26754,120.0
IDX26755,32.0
IDX26756,145.0
IDX26757,44.0
IDX26758,124.0
IDX26759,884.0
IDX26760,176.0
IDX26761,13.0
IDX26762,200.0
IDX26763,381.0
IDX26764,830.0
IDX26765,124.0
IDX26766,259.0
IDX26767,231.0
IDX26768,209.0
IDX26769,649.0
IDX26770,129.0
IDX26771,87.0
IDX26772,259.0
IDX26773,134.0
IDX26774,18.0
IDX26775,150.0
IDX26776,193.0
IDX26777,849.0
IDX26778,797.0
IDX26779,807.0
IDX26780,146.0
IDX26781,772.0
IDX26782,802.0
IDX26783,871.0
IDX26784,762.0
IDX26785,804.0
IDX26786,872.0
IDX26787,60.0
IDX26788,801.0
IDX26789,824.0
IDX26790,771.0
IDX26791,777.0
IDX26792,846.0
IDX26793,799.0
IDX26794,147.0
IDX26795,847.0
IDX26796,65.0
IDX26797,875.0
IDX26798,777.0
IDX26799,788.0
IDX26800,874.0
IDX26801,146.0
IDX26802,847.0
IDX26803,865.0
IDX26804,769.0
IDX26805,777.0
IDX26806,803.0
IDX26807,137.0
IDX26808,803.0
IDX26809,846.0
IDX26810,874.0
IDX26811,798.0
IDX26812,842.0
IDX26813,801.0
IDX26814,774.0
IDX26815,768.0
IDX26816,888.0
IDX26817,847.0
IDX26818,774.0
IDX26819,872.0
IDX26820,791.0
IDX26821,125.0
IDX26822,195.0
IDX26823,132.0
IDX26824,124.0
IDX26825,145.0
IDX26826,135.0
IDX26827,851.0
IDX26828,747.0
IDX26829,717.0
IDX26830,45.0
IDX26831,44.0
IDX26832,20.0
IDX26833,2.0
IDX26834,317.0
IDX26835,884.0
IDX26836,877.0
IDX26837,873.0
IDX26838,689.0
IDX26839,3.0
IDX26840,888.0
IDX26841,47.0
IDX26842,864.0
IDX26843,639.0
IDX26844,863.0
IDX26845,850.0
IDX26846,249.0
IDX26847,135.0
IDX26848,221.0
IDX26849,136.0
IDX26850,606.0
IDX26851,152.0
IDX26852,426.0
IDX26853,282.0
IDX26854,234.0
IDX26855,71.0
IDX26856,38.0
IDX26857,268.0
IDX26858,703.0
IDX26859,37.0
IDX26860,244.0
IDX26861,134.0
IDX26862,286.0
IDX26863,158.0
IDX26864,68.0
IDX26865,152.0
IDX26866,97.0
IDX26867,118.0
IDX26868,301.0
IDX26869,22.0
IDX26870,82.0
IDX26871,365.0
IDX26872,716.0
IDX26873,2.0
IDX26874,2.0
IDX26875,2.0
IDX26876,111.0
IDX26877,8.0
IDX26878,107.0
IDX26879,23.0
IDX26880,3.0
IDX26881,12.0
IDX26882,10.0
IDX26883,38.0
IDX26884,33.0
IDX26885,2.0
IDX26886,2.0
IDX26887,477.0
IDX26888,12.0
IDX26889,133.0
IDX26890,180.0
IDX26891,182.0
IDX26892,809.0
IDX26893,197.0
IDX26894,355.0
IDX26895,184.0
IDX26896,850.0
IDX26897,202.0
IDX26898,22.0
IDX26899,118.0
IDX26900,832.0
IDX26901,803.0
IDX26902,103.0
IDX26903,192.0
IDX26904,688.0
IDX26905,68.0
IDX26906,10.0
IDX26907,143.0
IDX26908,15.0
IDX26909,186.0
IDX26910,93.0
IDX26911,234.0
IDX26912,156.0
IDX26913,235.0
IDX26914,248.0
IDX26915,28.0
IDX26916,871.0
IDX26917,871.0
IDX26918,251.0
IDX26919,220.0
IDX26920,2.0
IDX26921,22.0
IDX26922,717.0
IDX26923,689.0
IDX26924,693.0
IDX26925,717.0
IDX26926,286.0
IDX26927,693.0
IDX26928,541.0
IDX26929,280.0
IDX26930,692.0
IDX26931,8.0
IDX26932,30.0
IDX26933,25.0
IDX26934,2.0
IDX26935,49.0
IDX26936,25.0
IDX26937,52.0
IDX26938,30.0
IDX26939,137.0
IDX26940,286.0
IDX26941,169.0
IDX26942,23.0
IDX26943,58.0
IDX26944,239.0
IDX26945,208.0
IDX26946,52.0
IDX26947,26.0
IDX26948,142.0
IDX26949,69.0
IDX26950,48.0
IDX26951,65.0
IDX26952,322.0
IDX26953,159.0
IDX26954,4.0
IDX26955,397.0
IDX26956,74.0
IDX26957,530.0
IDX26958,645.0
IDX26959,445.0
IDX26960,22.0
IDX26961,18.0
IDX26962,42.0
IDX26963,747.0
IDX26964,648.0
IDX26965,676.0
IDX26966,5.0
IDX26967,744.0
IDX26968,5.0
IDX26969,35.0
IDX26970,759.0
IDX26971,750.0
IDX26972,745.0
IDX26973,813.0
IDX26974,358.0
IDX26975,706.0
IDX26976,50.0
IDX26977,63.0
IDX26978,203.0
IDX26979,203.0
IDX26980,113.0
IDX26981,106.0
IDX26982,835.0
IDX26983,863.0
IDX26984,13.0
IDX26985,3.0
IDX26986,144.0
IDX26987,15.0
IDX26988,13.0
IDX26989,20.0
IDX26990,32.0
IDX26991,3.0
IDX26992,18.0
IDX26993,18.0
IDX26994,22.0
IDX26995,22.0
IDX26996,13.0
IDX26997,874.0
IDX26998,244.0
IDX26999,16.0
IDX27000,30.0
IDX27001,529.0
IDX27002,22.0
IDX27003,249.0
IDX27004,493.0
IDX27005,395.0
IDX27006,35.0
IDX27007,22.0
IDX27008,58.0
IDX27009,357.0
IDX27010,91.0
IDX27011,56.0
IDX27012,295.0
IDX27013,62.0
IDX27014,105.0
IDX27015,10.0
IDX27016,2.0
IDX27017,121.0
IDX27018,841.0
IDX27019,82.0
IDX27020,283.0
IDX27021,8.0
IDX27022,22.0
IDX27023,60.0
IDX27024,41.0
IDX27025,49.0
IDX27026,7.0
IDX27027,13.0
IDX27028,2.0
IDX27029,119.0
IDX27030,47.0
IDX27031,41.0
IDX27032,22.0
IDX27033,170.0
IDX27034,15.0
IDX27035,296.0
IDX27036,91.0
IDX27037,18.0
IDX27038,535.0
IDX27039,23.0
IDX27040,170.0
IDX27041,203.0
IDX27042,154.0
IDX27043,754.0
IDX27044,631.0
IDX27045,2.0
IDX27046,719.0
IDX27047,124.0
IDX27048,771.0
IDX27049,709.0
IDX27050,720.0
IDX27051,133.0
IDX27052,43.0
IDX27053,38.0
IDX27054,2.0
IDX27055,15.0
IDX27056,12.0
IDX27057,3.0
IDX27058,12.0
IDX27059,101.0
IDX27060,12.0
IDX27061,26.0
IDX27062,13.0
IDX27063,820.0
IDX27064,761.0
IDX27065,825.0
IDX27066,873.0
IDX27067,119.0
IDX27068,8.0
IDX27069,92.0
IDX27070,19.0
IDX27071,23.0
IDX27072,844.0
IDX27073,194.0
IDX27074,226.0
IDX27075,199.0
IDX27076,102.0
IDX27077,487.0
IDX27078,174.0
IDX27079,435.0
IDX27080,725.0
IDX27081,294.0
IDX27082,159.0
IDX27083,191.0
IDX27084,263.0
IDX27085,28.0
IDX27086,220.0
IDX27087,307.0
IDX27088,154.0
IDX27089,265.0
IDX27090,18.0
IDX27091,17.0
IDX27092,459.0
IDX27093,653.0
IDX27094,180.0
IDX27095,191.0
IDX27096,674.0
IDX27097,666.0
IDX27098,178.0
IDX27099,142.0
IDX27100,458.0
IDX27101,47.0
IDX27102,131.0
IDX27103,173.0
IDX27104,269.0
IDX27105,7.0
IDX27106,23.0
IDX27107,12.0
IDX27108,58.0
IDX27109,132.0
IDX27110,140.0
IDX27111,32.0
IDX27112,12.0
IDX27113,12.0
IDX27114,127.0
IDX27115,848.0
IDX27116,230.0
IDX27117,51.0
IDX27118,126.0
IDX27119,788.0
IDX27120,23.0
IDX27121,12.0
IDX27122,47.0
IDX27123,15.0
IDX27124,8.0
IDX27125,123.0
IDX27126,128.0
IDX27127,33.0
IDX27128,32.0
IDX27129,235.0
IDX27130,143.0
IDX27131,785.0
IDX27132,28.0
IDX27133,38.0
IDX27134,695.0
IDX27135,517.0
IDX27136,137.0
IDX27137,42.0
IDX27138,309.0
IDX27139,106.0
IDX27140,42.0
IDX27141,311.0
IDX27142,333.0
IDX27143,169.0
IDX27144,45.0
IDX27145,383.0
IDX27146,173.0
IDX27147,112.0
IDX27148,850.0
IDX27149,62.0
IDX27150,139.0
IDX27151,735.0
IDX27152,13.0
IDX27153,178.0
IDX27154,43.0
IDX27155,364.0
IDX27156,90.0
IDX27157,723.0
IDX27158,299.0
IDX27159,842.0
IDX27160,146.0
IDX27161,861.0
IDX27162,241.0
IDX27163,870.0
IDX27164,27.0
IDX27165,854.0
IDX27166,400.0
IDX27167,64.0
IDX27168,257.0
IDX27169,688.0
IDX27170,290.0
IDX27171,279.0
IDX27172,609.0
IDX27173,158.0
IDX27174,207.0
IDX27175,328.0
IDX27176,35.0
IDX27177,72.0
IDX27178,114.0
IDX27179,129.0
IDX27180,822.0
IDX27181,603.0
IDX27182,772.0
IDX27183,360.0
IDX27184,173.0
IDX27185,153.0
IDX27186,15.0
IDX27187,355.0
IDX27188,102.0
IDX27189,8.0
IDX27190,97.0
IDX27191,632.0
IDX27192,97.0
IDX27193,582.0
IDX27194,66.0
IDX27195,332.0
IDX27196,100.0
IDX27197,746.0
IDX27198,320.0
IDX27199,816.0
IDX27200,380.0
IDX27201,591.0
IDX27202,107.0
IDX27203,8.0
IDX27204,112.0
IDX27205,7.0
IDX27206,818.0
IDX27207,100.0
IDX27208,358.0
IDX27209,311.0
IDX27210,408.0
IDX27211,822.0
IDX27212,102.0
IDX27213,102.0
IDX27214,10.0
IDX27215,35.0
IDX27216,102.0
IDX27217,361.0
IDX27218,311.0
IDX27219,478.0
IDX27220,92.0
IDX27221,383.0
IDX27222,826.0
IDX27223,102.0
IDX27224,805.0
IDX27225,89.0
IDX27226,7.0
IDX27227,359.0
IDX27228,15.0
IDX27229,364.0
IDX27230,13.0
IDX27231,23.0
IDX27232,15.0
IDX27233,17.0
IDX27234,37.0
IDX27235,136.0
IDX27236,26.0
IDX27237,7.0
IDX27238,12.0
IDX27239,33.0
IDX27240,140.0
IDX27241,162.0
IDX27242,182.0
IDX27243,26.0
IDX27244,30.0
IDX27245,3.0
IDX27246,184.0
IDX27247,136.0
IDX27248,219.0
IDX27249,222.0
IDX27250,185.0
IDX27251,110.0
IDX27252,239.0
IDX27253,585.0
IDX27254,226.0
IDX27255,787.0
IDX27256,569.0
IDX27257,738.0
IDX27258,803.0
IDX27259,525.0
IDX27260,325.0
IDX27261,792.0
IDX27262,444.0
IDX27263,727.0
IDX27264,7.0
IDX27265,12.0
IDX27266,53.0
IDX27267,46.0
IDX27268,8.0
IDX27269,22.0
IDX27270,52.0
IDX27271,228.0
IDX27272,762.0
IDX27273,16.0
IDX27274,93.0
IDX27275,280.0
IDX27276,12.0
IDX27277,10.0
IDX27278,27.0
IDX27279,26.0
IDX27280,3.0
IDX27281,139.0
IDX27282,291.0
IDX27283,228.0
IDX27284,143.0
IDX27285,128.0
IDX27286,139.0
IDX27287,16.0
IDX27288,145.0
IDX27289,75.0
IDX27290,22.0
IDX27291,42.0
IDX27292,82.0
IDX27293,16.0
IDX27294,18.0
IDX27295,630.0
IDX27296,27.0
IDX27297,721.0
IDX27298,464.0
IDX27299,167.0
IDX27300,116.0
IDX27301,118.0
IDX27302,128.0
IDX27303,383.0
IDX27304,142.0
IDX27305,147.0
IDX27306,15.0
IDX27307,2.0
IDX27308,311.0
IDX27309,159.0
IDX27310,167.0
IDX27311,163.0
IDX27312,15.0
IDX27313,112.0
IDX27314,20.0
IDX27315,130.0
IDX27316,49.0
IDX27317,53.0
IDX27318,20.0
IDX27319,15.0
IDX27320,17.0
IDX27321,7.0
IDX27322,23.0
IDX27323,18.0
IDX27324,13.0
IDX27325,8.0
IDX27326,10.0
IDX27327,12.0
IDX27328,12.0
IDX27329,112.0
IDX27330,268.0
IDX27331,95.0
IDX27332,193.0
IDX27333,85.0
IDX27334,22.0
IDX27335,10.0
IDX27336,53.0
IDX27337,22.0
IDX27338,102.0
IDX27339,35.0
IDX27340,439.0
IDX27341,33.0
IDX27342,2.0
IDX27343,30.0
IDX27344,97.0
IDX27345,94.0
IDX27346,94.0
IDX27347,94.0
IDX27348,94.0
IDX27349,30.0
IDX27350,96.0
IDX27351,93.0
IDX27352,214.0
IDX27353,13.0
IDX27354,129.0
IDX27355,161.0
IDX27356,28.0
IDX27357,543.0
IDX27358,343.0
IDX27359,573.0
IDX27360,643.0
IDX27361,732.0
IDX27362,235.0
IDX27363,689.0
IDX27364,677.0
IDX27365,73.0
IDX27366,151.0
IDX27367,148.0
IDX27368,73.0
IDX27369,87.0
IDX27370,57.0
IDX27371,457.0
IDX27372,489.0
IDX27373,69.0
IDX27374,152.0
IDX27375,37.0
IDX27376,2.0
IDX27377,216.0
IDX27378,494.0
IDX27379,3.0
IDX27380,411.0
IDX27381,347.0
IDX27382,5.0
IDX27383,385.0
IDX27384,66.0
IDX27385,701.0
IDX27386,623.0
IDX27387,181.0
IDX27388,198.0
IDX27389,179.0
IDX27390,90.0
IDX27391,857.0
IDX27392,27.0
IDX27393,10.0
IDX27394,923.0
IDX27395,127.0
IDX27396,229.0
IDX27397,977.0
IDX27398,944.0
IDX27399,941.0
IDX27400,976.0
IDX27401,974.0
IDX27402,941.0
IDX27403,958.0
IDX27404,961.0
IDX27405,958.0
IDX27406,961.0
IDX27407,961.0
IDX27408,961.0
IDX27409,958.0
IDX27410,958.0
IDX27411,958.0
IDX27412,960.0
IDX27413,966.0
IDX27414,958.0
IDX27415,963.0
IDX27416,958.0
IDX27417,961.0
IDX27418,156.0
IDX27419,219.0
IDX27420,133.0
IDX27421,25.0
IDX27422,91.0
IDX27423,767.0
IDX27424,27.0
IDX27425,37.0
IDX27426,27.0
IDX27427,25.0
IDX27428,143.0
IDX27429,35.0
IDX27430,26.0
IDX27431,331.0
IDX27432,83.0
IDX27433,325.0
IDX27434,163.0
IDX27435,88.0
IDX27436,29.0
IDX27437,118.0
IDX27438,163.0
IDX27439,37.0
IDX27440,12.0
IDX27441,12.0
IDX27442,87.0
IDX27443,17.0
IDX27444,37.0
IDX27445,102.0
IDX27446,62.0
IDX27447,101.0
IDX27448,52.0
IDX27449,86.0
IDX27450,12.0
IDX27451,85.0
IDX27452,87.0
IDX27453,8.0
IDX27454,49.0
IDX27455,2.0
IDX27456,18.0
IDX27457,8.0
IDX27458,30.0
IDX27459,102.0
IDX27460,32.0
IDX27461,102.0
IDX27462,64.0
IDX27463,7.0
IDX27464,17.0
IDX27465,3.0
IDX27466,18.0
IDX27467,56.0
IDX27468,27.0
IDX27469,35.0
IDX27470,10.0
IDX27471,23.0
IDX27472,12.0
IDX27473,2.0
IDX27474,8.0
IDX27475,47.0
IDX27476,32.0
IDX27477,8.0
IDX27478,13.0
IDX27479,10.0
IDX27480,46.0
IDX27481,140.0
IDX27482,13.0
IDX27483,38.0
IDX27484,15.0
IDX27485,121.0
IDX27486,223.0
IDX27487,252.0
IDX27488,252.0
IDX27489,242.0
IDX27490,152.0
IDX27491,52.0
IDX27492,180.0
IDX27493,127.0
IDX27494,144.0
IDX27495,31.0
IDX27496,310.0
IDX27497,153.0
IDX27498,163.0
IDX27499,44.0
IDX27500,316.0
IDX27501,285.0
IDX27502,123.0
IDX27503,291.0
IDX27504,325.0
IDX27505,325.0
IDX27506,186.0
IDX27507,143.0
IDX27508,802.0
IDX27509,493.0
IDX27510,245.0
IDX27511,798.0
IDX27512,244.0
IDX27513,299.0
IDX27514,95.0
IDX27515,20.0
IDX27516,20.0
IDX27517,85.0
IDX27518,20.0
IDX27519,338.0
IDX27520,20.0
IDX27521,718.0
IDX27522,719.0
IDX27523,719.0
IDX27524,719.0
IDX27525,32.0
IDX27526,12.0
IDX27527,27.0
IDX27528,23.0
IDX27529,23.0
IDX27530,26.0
IDX27531,22.0
IDX27532,27.0
IDX27533,12.0
IDX27534,32.0
IDX27535,12.0
IDX27536,18.0
IDX27537,27.0
IDX27538,27.0
IDX27539,20.0
IDX27540,374.0
IDX27541,163.0
IDX27542,948.0
IDX27543,619.0
IDX27544,854.0
IDX27545,812.0
IDX27546,825.0
IDX27547,43.0
IDX27548,554.0
IDX27549,872.0
IDX27550,799.0
IDX27551,494.0
IDX27552,774.0
IDX27553,539.0
IDX27554,859.0
IDX27555,767.0
IDX27556,43.0
IDX27557,854.0
IDX27558,859.0
IDX27559,42.0
IDX27560,686.0
IDX27561,31.0
IDX27562,149.0
IDX27563,468.0
IDX27564,858.0
IDX27565,168.0
IDX27566,854.0
IDX27567,859.0
IDX27568,222.0
IDX27569,96.0
IDX27570,861.0
IDX27571,781.0
IDX27572,858.0
IDX27573,40.0
IDX27574,128.0
IDX27575,858.0
IDX27576,348.0
IDX27577,40.0
IDX27578,865.0
IDX27579,210.0
IDX27580,827.0
IDX27581,548.0
IDX27582,751.0
IDX27583,822.0
IDX27584,867.0
IDX27585,858.0
IDX27586,115.0
IDX27587,860.0
IDX27588,294.0
IDX27589,858.0
IDX27590,40.0
IDX27591,859.0
IDX27592,824.0
IDX27593,157.0
IDX27594,161.0
IDX27595,90.0
IDX27596,125.0
IDX27597,186.0
IDX27598,33.0
IDX27599,8.0
IDX27600,6.0
IDX27601,8.0
IDX27602,8.0
IDX27603,635.0
IDX27604,245.0
IDX27605,44.0
IDX27606,51.0
IDX27607,56.0
IDX27608,119.0
IDX27609,33.0
IDX27610,11.0
IDX27611,143.0
IDX27612,638.0
IDX27613,16.0
IDX27614,22.0
IDX27615,40.0
IDX27616,51.0
IDX27617,44.0
IDX27618,12.0
IDX27619,143.0
IDX27620,834.0
IDX27621,43.0
IDX27622,17.0
IDX27623,813.0
IDX27624,151.0
IDX27625,17.0
IDX27626,42.0
IDX27627,126.0
IDX27628,71.0
IDX27629,628.0
IDX27630,856.0
IDX27631,152.0
IDX27632,33.0
IDX27633,49.0
IDX27634,22.0
IDX27635,149.0
IDX27636,123.0
IDX27637,22.0
IDX27638,128.0
IDX27639,5.0
IDX27640,147.0
IDX27641,325.0
IDX27642,23.0
IDX27643,142.0
IDX27644,59.0
IDX27645,138.0
IDX27646,125.0
IDX27647,107.0
IDX27648,13.0
IDX27649,10.0
IDX27650,10.0
IDX27651,10.0
IDX27652,12.0
IDX27653,10.0
IDX27654,12.0
IDX27655,22.0
IDX27656,15.0
IDX27657,25.0
IDX27658,12.0
IDX27659,12.0
IDX27660,33.0
IDX27661,3.0
IDX27662,30.0
IDX27663,8.0
IDX27664,13.0
IDX27665,12.0
IDX27666,13.0
IDX27667,10.0
IDX27668,60.0
IDX27669,25.0
IDX27670,64.0
IDX27671,30.0
IDX27672,90.0
IDX27673,10.0
IDX27674,22.0
IDX27675,308.0
IDX27676,562.0
IDX27677,241.0
IDX27678,238.0
IDX27679,2.0
IDX27680,145.0
IDX27681,71.0
IDX27682,279.0
IDX27683,70.0
IDX27684,2.0
IDX27685,313.0
IDX27686,88.0
IDX27687,313.0
IDX27688,315.0
IDX27689,124.0
IDX27690,314.0
IDX27691,304.0
IDX27692,244.0
IDX27693,315.0
IDX27694,242.0
IDX27695,278.0
IDX27696,150.0
IDX27697,42.0
IDX27698,167.0
IDX27699,305.0
IDX27700,305.0
IDX27701,142.0
IDX27702,125.0
IDX27703,38.0
IDX27704,2.0
IDX27705,310.0
IDX27706,244.0
IDX27707,220.0
IDX27708,85.0
IDX27709,278.0
IDX27710,308.0
IDX27711,315.0
IDX27712,314.0
IDX27713,125.0
IDX27714,146.0
IDX27715,310.0
IDX27716,145.0
IDX27717,71.0
IDX27718,312.0
IDX27719,109.0
IDX27720,241.0
IDX27721,221.0
IDX27722,225.0
IDX27723,43.0
IDX27724,243.0
IDX27725,315.0
IDX27726,312.0
IDX27727,111.0
IDX27728,146.0
