submit_id,hold_d
IDX27666,13.0
IDX27667,10.0
IDX27668,62.0
IDX27669,25.0
IDX27670,65.0
IDX27671,30.0
IDX27672,90.0
IDX27673,10.0
IDX27674,22.0
IDX27675,311.0
IDX27676,568.0
IDX27677,240.0
IDX27678,240.0
IDX27679,3.0
IDX27680,145.0
IDX27681,71.0
IDX27682,278.0
IDX27683,71.0
IDX27684,2.0
IDX27685,315.0
IDX27686,88.0
IDX27687,315.0
IDX27688,316.0
IDX27689,123.0
IDX27690,316.0
IDX27691,308.0
IDX27692,244.0
IDX27693,316.0
IDX27694,242.0
IDX27695,278.0
IDX27696,149.0
IDX27697,43.0
IDX27698,168.0
IDX27699,308.0
IDX27700,307.0
IDX27701,142.0
IDX27702,125.0
IDX27703,38.0
IDX27704,3.0
IDX27705,316.0
IDX27706,243.0
IDX27707,222.0
IDX27708,84.0
IDX27709,278.0
IDX27710,315.0
IDX27711,316.0
IDX27712,315.0
IDX27713,125.0
IDX27714,145.0
IDX27715,315.0
IDX27716,145.0
IDX27717,71.0
IDX27718,312.0
IDX27719,110.0
IDX27720,241.0
IDX27721,221.0
IDX27722,226.0
IDX27723,43.0
IDX27724,243.0
IDX27725,315.0
IDX27726,312.0
IDX27727,112.0
IDX27728,145.0
IDX27729,3.0
IDX27730,20.0
IDX27731,165.0
IDX27732,197.0
IDX27733,128.0
IDX27734,125.0
IDX27735,315.0
IDX27736,315.0
IDX27737,243.0
IDX27738,241.0
IDX27739,162.0
IDX27740,38.0
IDX27741,374.0
IDX27742,340.0
IDX27743,220.0
IDX27744,181.0
IDX27745,335.0
IDX27746,122.0
IDX27747,220.0
IDX27748,187.0
IDX27749,321.0
IDX27750,152.0
IDX27751,25.0
IDX27752,113.0
IDX27753,195.0
IDX27754,217.0
IDX27755,90.0
IDX27756,23.0
IDX27757,360.0
IDX27758,100.0
IDX27759,362.0
IDX27760,220.0
IDX27761,122.0
IDX27762,286.0
IDX27763,177.0
IDX27764,110.0
IDX27765,254.0
IDX27766,359.0
IDX27767,311.0
IDX27768,187.0
IDX27769,187.0
IDX27770,197.0
IDX27771,360.0
IDX27772,286.0
IDX27773,87.0
IDX27774,366.0
IDX27775,160.0
IDX27776,286.0
IDX27777,220.0
IDX27778,312.0
IDX27779,18.0
IDX27780,27.0
IDX27781,339.0
IDX27782,286.0
IDX27783,220.0
IDX27784,181.0
IDX27785,165.0
IDX27786,220.0
IDX27787,220.0
IDX27788,187.0
IDX27789,163.0
IDX27790,181.0
IDX27791,187.0
IDX27792,232.0
IDX27793,73.0
IDX27794,341.0
IDX27795,138.0
IDX27796,193.0
IDX27797,237.0
IDX27798,167.0
IDX27799,220.0
IDX27800,138.0
IDX27801,87.0
IDX27802,220.0
IDX27803,290.0
IDX27804,197.0
IDX27805,232.0
IDX27806,331.0
IDX27807,50.0
IDX27808,2.0
IDX27809,5.0
IDX27810,147.0
IDX27811,2.0
IDX27812,10.0
IDX27813,152.0
IDX27814,2.0
IDX27815,2.0
IDX27816,3.0
IDX27817,155.0
IDX27818,2.0
IDX27819,8.0
IDX27820,22.0
IDX27821,13.0
IDX27822,128.0
IDX27823,2.0
IDX27824,2.0
IDX27825,95.0
IDX27826,10.0
IDX27827,3.0
IDX27828,12.0
IDX27829,128.0
IDX27830,7.0
IDX27831,2.0
IDX27832,2.0
IDX27833,8.0
IDX27834,40.0
IDX27835,13.0
IDX27836,8.0
IDX27837,8.0
IDX27838,8.0
IDX27839,159.0
IDX27840,153.0
IDX27841,152.0
IDX27842,132.0
IDX27843,153.0
IDX27844,153.0
IDX27845,159.0
IDX27846,153.0
IDX27847,158.0
IDX27848,117.0
IDX27849,158.0
IDX27850,162.0
IDX27851,153.0
IDX27852,118.0
IDX27853,120.0
IDX27854,115.0
IDX27855,177.0
IDX27856,85.0
IDX27857,118.0
IDX27858,153.0
IDX27859,108.0
IDX27860,234.0
IDX27861,92.0
IDX27862,218.0
IDX27863,122.0
IDX27864,254.0
IDX27865,155.0
IDX27866,242.0
IDX27867,127.0
IDX27868,118.0
IDX27869,115.0
IDX27870,138.0
IDX27871,112.0
IDX27872,115.0
IDX27873,95.0
IDX27874,269.0
IDX27875,157.0
IDX27876,118.0
IDX27877,98.0
IDX27878,159.0
IDX27879,234.0
IDX27880,208.0
IDX27881,160.0
IDX27882,113.0
IDX27883,2.0
IDX27884,147.0
IDX27885,187.0
IDX27886,173.0
IDX27887,220.0
IDX27888,207.0
IDX27889,217.0
IDX27890,145.0
IDX27891,187.0
IDX27892,265.0
IDX27893,162.0
IDX27894,2.0
IDX27895,28.0
IDX27896,773.0
IDX27897,102.0
IDX27898,584.0
IDX27899,584.0
IDX27900,584.0
IDX27901,112.0
IDX27902,112.0
IDX27903,85.0
IDX27904,209.0
IDX27905,56.0
IDX27906,112.0
IDX27907,209.0
IDX27908,48.0
IDX27909,209.0
IDX27910,25.0
IDX27911,82.0
IDX27912,33.0
IDX27913,85.0
IDX27914,103.0
IDX27915,138.0
IDX27916,127.0
IDX27917,10.0
IDX27918,12.0
IDX27919,889.0
IDX27920,832.0
IDX27921,55.0
IDX27922,889.0
IDX27923,890.0
IDX27924,890.0
IDX27925,8.0
IDX27926,889.0
IDX27927,51.0
IDX27928,12.0
IDX27929,112.0
IDX27930,326.0
IDX27931,107.0
IDX27932,113.0
IDX27933,326.0
IDX27934,98.0
IDX27935,263.0
IDX27936,128.0
IDX27937,113.0
IDX27938,326.0
IDX27939,326.0
IDX27940,325.0
IDX27941,326.0
IDX27942,175.0
IDX27943,326.0
IDX27944,325.0
IDX27945,326.0
IDX27946,325.0
IDX27947,326.0
IDX27948,237.0
IDX27949,7.0
IDX27950,323.0
IDX27951,323.0
IDX27952,308.0
IDX27953,130.0
IDX27954,326.0
IDX27955,323.0
IDX27956,237.0
IDX27957,273.0
IDX27958,319.0
IDX27959,326.0
IDX27960,108.0
IDX27961,326.0
IDX27962,253.0
IDX27963,97.0
IDX27964,143.0
IDX27965,12.0
IDX27966,117.0
IDX27967,92.0
IDX27968,113.0
IDX27969,133.0
IDX27970,123.0
IDX27971,51.0
IDX27972,125.0
IDX27973,8.0
IDX27974,283.0
IDX27975,37.0
IDX27976,123.0
IDX27977,5.0
IDX27978,12.0
IDX27979,769.0
IDX27980,787.0
IDX27981,771.0
IDX27982,28.0
IDX27983,200.0
IDX27984,80.0
IDX27985,43.0
IDX27986,280.0
IDX27987,27.0
IDX27988,278.0
IDX27989,297.0
IDX27990,358.0
IDX27991,122.0
IDX27992,341.0
IDX27993,30.0
IDX27994,30.0
IDX27995,25.0
IDX27996,118.0
IDX27997,412.0
IDX27998,90.0
IDX27999,135.0
IDX28000,15.0
IDX28001,22.0
IDX28002,364.0
IDX28003,125.0
IDX28004,27.0
IDX28005,140.0
IDX28006,32.0
IDX28007,22.0
IDX28008,3.0
IDX28009,539.0
IDX28010,3.0
IDX28011,5.0
IDX28012,5.0
IDX28013,10.0
IDX28014,120.0
IDX28015,60.0
IDX28016,132.0
IDX28017,35.0
IDX28018,143.0
IDX28019,128.0
IDX28020,7.0
IDX28021,13.0
IDX28022,3.0
IDX28023,18.0
IDX28024,2.0
IDX28025,15.0
IDX28026,12.0
IDX28027,25.0
IDX28028,467.0
IDX28029,5.0
IDX28030,20.0
IDX28031,2.0
IDX28032,8.0
IDX28033,2.0
IDX28034,2.0
IDX28035,2.0
IDX28036,2.0
IDX28037,675.0
IDX28038,238.0
IDX28039,42.0
IDX28040,195.0
IDX28041,97.0
IDX28042,130.0
IDX28043,198.0
IDX28044,42.0
IDX28045,57.0
IDX28046,113.0
IDX28047,28.0
IDX28048,32.0
IDX28049,32.0
IDX28050,25.0
IDX28051,30.0
IDX28052,10.0
IDX28053,691.0
IDX28054,247.0
IDX28055,291.0
IDX28056,239.0
IDX28057,362.0
IDX28058,713.0
IDX28059,15.0
IDX28060,493.0
IDX28061,290.0
IDX28062,85.0
IDX28063,623.0
IDX28064,398.0
IDX28065,192.0
IDX28066,247.0
IDX28067,489.0
IDX28068,20.0
IDX28069,301.0
IDX28070,180.0
IDX28071,157.0
IDX28072,8.0
IDX28073,632.0
IDX28074,212.0
IDX28075,301.0
IDX28076,2.0
IDX28077,296.0
IDX28078,272.0
IDX28079,692.0
IDX28080,344.0
IDX28081,197.0
IDX28082,767.0
IDX28083,264.0
IDX28084,10.0
IDX28085,115.0
IDX28086,37.0
IDX28087,58.0
IDX28088,370.0
IDX28089,332.0
IDX28090,85.0
IDX28091,372.0
IDX28092,22.0
IDX28093,37.0
IDX28094,118.0
IDX28095,192.0
IDX28096,736.0
IDX28097,90.0
IDX28098,108.0
IDX28099,239.0
IDX28100,705.0
IDX28101,85.0
IDX28102,163.0
IDX28103,13.0
IDX28104,123.0
IDX28105,2.0
IDX28106,654.0
IDX28107,60.0
IDX28108,142.0
IDX28109,295.0
IDX28110,192.0
IDX28111,137.0
IDX28112,381.0
IDX28113,47.0
IDX28114,8.0
IDX28115,292.0
IDX28116,314.0
IDX28117,311.0
IDX28118,321.0
IDX28119,357.0
IDX28120,25.0
IDX28121,608.0
IDX28122,13.0
IDX28123,163.0
IDX28124,754.0
IDX28125,582.0
IDX28126,224.0
IDX28127,160.0
IDX28128,20.0
IDX28129,122.0
IDX28130,405.0
IDX28131,197.0
IDX28132,623.0
IDX28133,22.0
IDX28134,172.0
IDX28135,332.0
IDX28136,361.0
IDX28137,20.0
IDX28138,348.0
IDX28139,282.0
IDX28140,372.0
IDX28141,184.0
IDX28142,254.0
IDX28143,8.0
IDX28144,20.0
IDX28145,108.0
IDX28146,311.0
IDX28147,276.0
IDX28148,177.0
IDX28149,704.0
IDX28150,368.0
IDX28151,359.0
IDX28152,10.0
IDX28153,282.0
IDX28154,8.0
IDX28155,33.0
IDX28156,34.0
IDX28157,62.0
IDX28158,638.0
IDX28159,2.0
IDX28160,35.0
IDX28161,12.0
IDX28162,88.0
IDX28163,3.0
IDX28164,7.0
IDX28165,25.0
IDX28166,23.0
IDX28167,25.0
IDX28168,239.0
IDX28169,30.0
IDX28170,33.0
IDX28171,37.0
IDX28172,2.0
IDX28173,20.0
IDX28174,5.0
IDX28175,20.0
IDX28176,769.0
IDX28177,52.0
IDX28178,5.0
IDX28179,18.0
IDX28180,12.0
IDX28181,7.0
IDX28182,28.0
IDX28183,33.0
IDX28184,112.0
IDX28185,675.0
IDX28186,113.0
IDX28187,115.0
IDX28188,75.0
IDX28189,652.0
IDX28190,676.0
IDX28191,27.0
IDX28192,341.0
IDX28193,371.0
IDX28194,243.0
IDX28195,888.0
IDX28196,343.0
IDX28197,415.0
IDX28198,371.0
IDX28199,355.0
IDX28200,7.0
IDX28201,7.0
IDX28202,7.0
IDX28203,7.0
IDX28204,8.0
IDX28205,194.0
IDX28206,27.0
IDX28207,13.0
IDX28208,5.0
IDX28209,32.0
IDX28210,27.0
IDX28211,18.0
IDX28212,22.0
IDX28213,211.0
IDX28214,35.0
IDX28215,211.0
IDX28216,117.0
IDX28217,163.0
IDX28218,165.0
IDX28219,8.0
IDX28220,3.0
IDX28221,201.0
IDX28222,15.0
IDX28223,122.0
IDX28224,2.0
IDX28225,260.0
IDX28226,97.0
IDX28227,48.0
IDX28228,2.0
IDX28229,7.0
IDX28230,22.0
IDX28231,12.0
IDX28232,795.0
IDX28233,274.0
IDX28234,3.0
IDX28235,5.0
IDX28236,3.0
IDX28237,33.0
IDX28238,2.0
IDX28239,72.0
IDX28240,122.0
IDX28241,132.0
IDX28242,182.0
IDX28243,15.0
IDX28244,43.0
IDX28245,408.0
IDX28246,333.0
IDX28247,15.0
IDX28248,5.0
IDX28249,5.0
IDX28250,13.0
IDX28251,13.0
IDX28252,13.0
IDX28253,5.0
IDX28254,22.0
IDX28255,891.0
IDX28256,138.0
IDX28257,702.0
IDX28258,5.0
IDX28259,47.0
IDX28260,130.0
IDX28261,192.0
IDX28262,3.0
IDX28263,326.0
IDX28264,529.0
IDX28265,343.0
IDX28266,48.0
IDX28267,172.0
IDX28268,22.0
IDX28269,22.0
IDX28270,770.0
IDX28271,789.0
IDX28272,55.0
IDX28273,7.0
IDX28274,113.0
IDX28275,54.0
IDX28276,52.0
IDX28277,2.0
IDX28278,3.0
IDX28279,35.0
IDX28280,148.0
IDX28281,273.0
IDX28282,862.0
IDX28283,860.0
IDX28284,82.0
IDX28285,32.0
IDX28286,25.0
IDX28287,28.0
IDX28288,8.0
IDX28289,788.0
IDX28290,885.0
IDX28291,10.0
IDX28292,162.0
IDX28293,886.0
IDX28294,7.0
IDX28295,17.0
IDX28296,885.0
IDX28297,638.0
IDX28298,65.0
IDX28299,885.0
IDX28300,883.0
IDX28301,118.0
IDX28302,202.0
IDX28303,711.0
IDX28304,712.0
IDX28305,202.0
IDX28306,23.0
IDX28307,25.0
IDX28308,887.0
IDX28309,195.0
IDX28310,25.0
IDX28311,599.0
IDX28312,5.0
IDX28313,22.0
IDX28314,42.0
IDX28315,13.0
IDX28316,30.0
IDX28317,78.0
IDX28318,45.0
IDX28319,45.0
IDX28320,162.0
IDX28321,162.0
IDX28322,2.0
IDX28323,30.0
IDX28324,197.0
IDX28325,168.0
IDX28326,78.0
IDX28327,33.0
IDX28328,42.0
IDX28329,227.0
IDX28330,58.0
IDX28331,43.0
IDX28332,50.0
IDX28333,58.0
IDX28334,3.0
IDX28335,65.0
IDX28336,42.0
IDX28337,78.0
IDX28338,105.0
IDX28339,212.0
IDX28340,193.0
IDX28341,45.0
IDX28342,5.0
IDX28343,864.0
IDX28344,143.0
IDX28345,5.0
IDX28346,212.0
IDX28347,212.0
IDX28348,32.0
IDX28349,153.0
IDX28350,223.0
IDX28351,180.0
IDX28352,232.0
IDX28353,365.0
IDX28354,8.0
IDX28355,2.0
IDX28356,30.0
IDX28357,13.0
IDX28358,468.0
IDX28359,5.0
IDX28360,32.0
IDX28361,5.0
IDX28362,12.0
IDX28363,20.0
IDX28364,123.0
IDX28365,494.0
IDX28366,3.0
IDX28367,3.0
IDX28368,22.0
IDX28369,33.0
IDX28370,376.0
IDX28371,63.0
IDX28372,115.0
IDX28373,20.0
IDX28374,17.0
IDX28375,15.0
IDX28376,17.0
IDX28377,2.0
IDX28378,15.0
IDX28379,15.0
IDX28380,17.0
IDX28381,42.0
IDX28382,13.0
IDX28383,15.0
IDX28384,13.0
IDX28385,13.0
IDX28386,15.0
IDX28387,15.0
IDX28388,2.0
IDX28389,2.0
IDX28390,3.0
IDX28391,703.0
IDX28392,798.0
IDX28393,117.0
IDX28394,228.0
IDX28395,656.0
IDX28396,877.0
IDX28397,563.0
IDX28398,93.0
IDX28399,489.0
IDX28400,767.0
IDX28401,68.0
IDX28402,584.0
IDX28403,122.0
IDX28404,351.0
IDX28405,357.0
IDX28406,170.0
IDX28407,212.0
IDX28408,353.0
IDX28409,157.0
IDX28410,318.0
IDX28411,168.0
IDX28412,8.0
IDX28413,272.0
IDX28414,5.0
IDX28415,8.0
IDX28416,2.0
IDX28417,27.0
IDX28418,10.0
IDX28419,20.0
IDX28420,2.0
IDX28421,17.0
IDX28422,3.0
IDX28423,2.0
IDX28424,160.0
IDX28425,167.0
IDX28426,142.0
IDX28427,327.0
IDX28428,292.0
IDX28429,729.0
IDX28430,249.0
IDX28431,142.0
IDX28432,92.0
IDX28433,143.0
IDX28434,23.0
IDX28435,2.0
IDX28436,148.0
IDX28437,15.0
IDX28438,864.0
IDX28439,10.0
IDX28440,33.0
IDX28441,15.0
IDX28442,125.0
IDX28443,847.0
IDX28444,322.0
IDX28445,322.0
IDX28446,624.0
IDX28447,322.0
IDX28448,337.0
IDX28449,153.0
IDX28450,209.0
IDX28451,284.0
IDX28452,163.0
IDX28453,151.0
IDX28454,618.0
IDX28455,76.0
IDX28456,28.0
IDX28457,113.0
IDX28458,40.0
IDX28459,183.0
IDX28460,20.0
IDX28461,219.0
IDX28462,13.0
IDX28463,236.0
IDX28464,120.0
IDX28465,366.0
IDX28466,774.0
IDX28467,172.0
IDX28468,35.0
IDX28469,70.0
IDX28470,122.0
IDX28471,674.0
IDX28472,337.0
IDX28473,157.0
IDX28474,540.0
IDX28475,102.0
IDX28476,30.0
IDX28477,155.0
IDX28478,27.0
IDX28479,326.0
IDX28480,151.0
IDX28481,864.0
IDX28482,43.0
IDX28483,17.0
IDX28484,711.0
IDX28485,37.0
IDX28486,163.0
IDX28487,62.0
IDX28488,17.0
IDX28489,61.0
IDX28490,47.0
IDX28491,69.0
IDX28492,636.0
IDX28493,17.0
IDX28494,37.0
IDX28495,17.0
IDX28496,45.0
IDX28497,770.0
IDX28498,37.0
IDX28499,47.0
IDX28500,17.0
IDX28501,357.0
IDX28502,462.0
IDX28503,38.0
IDX28504,22.0
IDX28505,5.0
IDX28506,327.0
IDX28507,590.0
IDX28508,726.0
IDX28509,5.0
IDX28510,12.0
IDX28511,15.0
IDX28512,15.0
IDX28513,754.0
IDX28514,50.0
IDX28515,217.0
IDX28516,27.0
IDX28517,8.0
IDX28518,360.0
IDX28519,491.0
IDX28520,182.0
IDX28521,5.0
IDX28522,117.0
IDX28523,17.0
IDX28524,35.0
IDX28525,833.0
IDX28526,711.0
IDX28527,37.0
IDX28528,214.0
IDX28529,12.0
IDX28530,130.0
IDX28531,187.0
IDX28532,118.0
IDX28533,22.0
IDX28534,43.0
IDX28535,128.0
IDX28536,3.0
IDX28537,789.0
IDX28538,135.0
IDX28539,10.0
IDX28540,863.0
IDX28541,12.0
IDX28542,18.0
IDX28543,10.0
IDX28544,40.0
IDX28545,770.0
IDX28546,42.0
IDX28547,47.0
IDX28548,43.0
IDX28549,702.0
IDX28550,13.0
IDX28551,33.0
IDX28552,71.0
IDX28553,27.0
IDX28554,63.0
IDX28555,32.0
IDX28556,15.0
IDX28557,8.0
IDX28558,536.0
IDX28559,244.0
IDX28560,61.0
IDX28561,42.0
IDX28562,38.0
IDX28563,10.0
IDX28564,3.0
IDX28565,377.0
IDX28566,128.0
IDX28567,216.0
IDX28568,2.0
IDX28569,239.0
IDX28570,95.0
IDX28571,18.0
IDX28572,462.0
IDX28573,446.0
IDX28574,7.0
IDX28575,188.0
IDX28576,350.0
IDX28577,476.0
IDX28578,162.0
IDX28579,182.0
IDX28580,45.0
IDX28581,50.0
IDX28582,50.0
IDX28583,90.0
IDX28584,78.0
IDX28585,57.0
IDX28586,43.0
IDX28587,25.0
IDX28588,58.0
IDX28589,49.0
IDX28590,95.0
IDX28591,180.0
IDX28592,20.0
IDX28593,61.0
IDX28594,160.0
IDX28595,165.0
IDX28596,30.0
IDX28597,87.0
IDX28598,43.0
IDX28599,7.0
IDX28600,87.0
IDX28601,82.0
IDX28602,48.0
IDX28603,43.0
IDX28604,155.0
IDX28605,18.0
IDX28606,351.0
IDX28607,356.0
IDX28608,69.0
IDX28609,69.0
IDX28610,282.0
IDX28611,93.0
IDX28612,122.0
IDX28613,847.0
IDX28614,92.0
IDX28615,354.0
IDX28616,230.0
IDX28617,33.0
IDX28618,226.0
IDX28619,20.0
IDX28620,253.0
IDX28621,47.0
IDX28622,285.0
IDX28623,162.0
IDX28624,30.0
IDX28625,150.0
IDX28626,12.0
IDX28627,3.0
IDX28628,268.0
IDX28629,48.0
IDX28630,282.0
IDX28631,168.0
IDX28632,53.0
IDX28633,130.0
IDX28634,130.0
IDX28635,93.0
IDX28636,112.0
IDX28637,177.0
IDX28638,158.0
IDX28639,135.0
IDX28640,218.0
IDX28641,32.0
IDX28642,384.0
IDX28643,13.0
IDX28644,30.0
IDX28645,361.0
IDX28646,10.0
IDX28647,163.0
IDX28648,27.0
IDX28649,158.0
IDX28650,197.0
IDX28651,125.0
IDX28652,2.0
IDX28653,165.0
IDX28654,115.0
IDX28655,602.0
IDX28656,876.0
IDX28657,709.0
IDX28658,30.0
IDX28659,877.0
IDX28660,482.0
IDX28661,790.0
IDX28662,489.0
IDX28663,351.0
IDX28664,32.0
IDX28665,7.0
IDX28666,22.0
IDX28667,518.0
IDX28668,57.0
IDX28669,12.0
IDX28670,320.0
IDX28671,247.0
IDX28672,278.0
IDX28673,376.0
IDX28674,868.0
IDX28675,23.0
IDX28676,40.0
IDX28677,23.0
IDX28678,88.0
IDX28679,708.0
IDX28680,766.0
IDX28681,703.0
IDX28682,704.0
IDX28683,821.0
IDX28684,679.0
IDX28685,182.0
IDX28686,98.0
IDX28687,490.0
IDX28688,489.0
IDX28689,98.0
IDX28690,711.0
IDX28691,873.0
IDX28692,135.0
IDX28693,863.0
IDX28694,5.0
IDX28695,536.0
IDX28696,50.0
IDX28697,157.0
IDX28698,750.0
IDX28699,93.0
IDX28700,654.0
IDX28701,8.0
IDX28702,38.0
IDX28703,92.0
IDX28704,8.0
IDX28705,577.0
IDX28706,93.0
IDX28707,732.0
IDX28708,73.0
IDX28709,95.0
IDX28710,7.0
IDX28711,249.0
IDX28712,2.0
IDX28713,27.0
IDX28714,353.0
IDX28715,391.0
IDX28716,322.0
IDX28717,123.0
IDX28718,237.0
IDX28719,118.0
IDX28720,353.0
IDX28721,469.0
IDX28722,392.0
IDX28723,283.0
IDX28724,391.0
IDX28725,115.0
IDX28726,421.0
IDX28727,28.0
IDX28728,45.0
IDX28729,117.0
IDX28730,45.0
IDX28731,295.0
IDX28732,27.0
IDX28733,230.0
IDX28734,194.0
IDX28735,132.0
IDX28736,788.0
IDX28737,142.0
IDX28738,82.0
IDX28739,42.0
IDX28740,238.0
IDX28741,56.0
IDX28742,47.0
IDX28743,17.0
IDX28744,72.0
IDX28745,42.0
IDX28746,57.0
IDX28747,62.0
IDX28748,186.0
IDX28749,57.0
IDX28750,28.0
IDX28751,13.0
IDX28752,13.0
IDX28753,10.0
IDX28754,2.0
IDX28755,12.0
IDX28756,7.0
IDX28757,20.0
IDX28758,7.0
IDX28759,134.0
IDX28760,2.0
IDX28761,102.0
IDX28762,7.0
IDX28763,2.0
IDX28764,10.0
IDX28765,20.0
IDX28766,851.0
IDX28767,679.0
IDX28768,864.0
IDX28769,13.0
IDX28770,10.0
IDX28771,10.0
IDX28772,7.0
IDX28773,7.0
IDX28774,37.0
IDX28775,110.0
IDX28776,261.0
IDX28777,10.0
IDX28778,861.0
IDX28779,859.0
IDX28780,862.0
IDX28781,866.0
IDX28782,733.0
IDX28783,128.0
IDX28784,168.0
IDX28785,132.0
IDX28786,128.0
IDX28787,54.0
IDX28788,122.0
IDX28789,251.0
IDX28790,113.0
IDX28791,57.0
IDX28792,690.0
IDX28793,236.0
IDX28794,287.0
IDX28795,128.0
IDX28796,153.0
IDX28797,127.0
IDX28798,118.0
IDX28799,157.0
IDX28800,451.0
IDX28801,155.0
IDX28802,247.0
IDX28803,127.0
IDX28804,52.0
IDX28805,237.0
IDX28806,268.0
IDX28807,147.0
IDX28808,88.0
IDX28809,304.0
IDX28810,276.0
IDX28811,167.0
IDX28812,210.0
IDX28813,301.0
IDX28814,560.0
IDX28815,242.0
IDX28816,170.0
IDX28817,791.0
IDX28818,302.0
IDX28819,256.0
IDX28820,823.0
IDX28821,52.0
IDX28822,857.0
IDX28823,222.0
IDX28824,192.0
IDX28825,163.0
IDX28826,133.0
IDX28827,311.0
IDX28828,43.0
IDX28829,423.0
IDX28830,276.0
IDX28831,117.0
IDX28832,127.0
IDX28833,180.0
IDX28834,227.0
IDX28835,224.0
IDX28836,216.0
IDX28837,860.0
IDX28838,20.0
IDX28839,18.0
IDX28840,242.0
IDX28841,354.0
IDX28842,17.0
IDX28843,30.0
IDX28844,142.0
IDX28845,232.0
IDX28846,223.0
IDX28847,456.0
IDX28848,18.0
IDX28849,3.0
IDX28850,2.0
IDX28851,62.0
IDX28852,120.0
IDX28853,185.0
IDX28854,168.0
IDX28855,461.0
IDX28856,58.0
IDX28857,242.0
IDX28858,325.0
IDX28859,142.0
IDX28860,12.0
IDX28861,20.0
IDX28862,140.0
IDX28863,53.0
IDX28864,5.0
IDX28865,133.0
IDX28866,652.0
IDX28867,795.0
IDX28868,27.0
IDX28869,754.0
IDX28870,308.0
IDX28871,453.0
IDX28872,846.0
IDX28873,824.0
IDX28874,727.0
IDX28875,5.0
IDX28876,679.0
IDX28877,637.0
IDX28878,17.0
IDX28879,28.0
IDX28880,791.0
IDX28881,792.0
IDX28882,788.0
IDX28883,793.0
IDX28884,18.0
IDX28885,18.0
IDX28886,15.0
IDX28887,261.0
IDX28888,142.0
IDX28889,140.0
IDX28890,167.0
IDX28891,142.0
IDX28892,80.0
IDX28893,17.0
IDX28894,2.0
IDX28895,33.0
IDX28896,10.0
IDX28897,32.0
IDX28898,22.0
IDX28899,342.0
IDX28900,309.0
IDX28901,158.0
IDX28902,105.0
IDX28903,770.0
IDX28904,22.0
IDX28905,51.0
IDX28906,234.0
IDX28907,68.0
IDX28908,270.0
IDX28909,33.0
IDX28910,772.0
IDX28911,160.0
IDX28912,90.0
IDX28913,35.0
IDX28914,98.0
IDX28915,95.0
IDX28916,40.0
IDX28917,95.0
IDX28918,7.0
IDX28919,15.0
IDX28920,12.0
IDX28921,13.0
IDX28922,7.0
IDX28923,3.0
IDX28924,10.0
IDX28925,15.0
IDX28926,15.0
IDX28927,10.0
IDX28928,5.0
IDX28929,7.0
IDX28930,7.0
IDX28931,5.0
IDX28932,42.0
IDX28933,5.0
IDX28934,13.0
IDX28935,13.0
IDX28936,5.0
IDX28937,3.0
IDX28938,10.0
IDX28939,8.0
IDX28940,13.0
IDX28941,2.0
IDX28942,10.0
IDX28943,7.0
IDX28944,5.0
IDX28945,10.0
IDX28946,3.0
IDX28947,5.0
IDX28948,8.0
IDX28949,2.0
IDX28950,18.0
IDX28951,12.0
IDX28952,5.0
IDX28953,37.0
IDX28954,5.0
IDX28955,12.0
IDX28956,15.0
IDX28957,15.0
IDX28958,40.0
IDX28959,13.0
IDX28960,45.0
IDX28961,13.0
IDX28962,291.0
IDX28963,152.0
IDX28964,2.0
IDX28965,585.0
IDX28966,162.0
IDX28967,2.0
IDX28968,125.0
IDX28969,410.0
IDX28970,35.0
IDX28971,12.0
IDX28972,15.0
IDX28973,135.0
IDX28974,8.0
IDX28975,244.0
IDX28976,10.0
IDX28977,122.0
IDX28978,755.0
IDX28979,251.0
IDX28980,8.0
IDX28981,12.0
IDX28982,138.0
IDX28983,3.0
IDX28984,2.0
IDX28985,53.0
IDX28986,172.0
IDX28987,153.0
IDX28988,170.0
IDX28989,198.0
IDX28990,153.0
IDX28991,160.0
IDX28992,8.0
IDX28993,396.0
IDX28994,158.0
IDX28995,3.0
IDX28996,132.0
IDX28997,113.0
IDX28998,172.0
IDX28999,18.0
IDX29000,118.0
IDX29001,103.0
IDX29002,209.0
IDX29003,127.0
IDX29004,130.0
IDX29005,13.0
IDX29006,28.0
IDX29007,128.0
IDX29008,128.0
IDX29009,167.0
IDX29010,158.0
IDX29011,155.0
IDX29012,118.0
IDX29013,315.0
IDX29014,27.0
IDX29015,128.0
IDX29016,158.0
IDX29017,113.0
IDX29018,150.0
IDX29019,236.0
IDX29020,311.0
IDX29021,123.0
IDX29022,202.0
IDX29023,122.0
IDX29024,175.0
IDX29025,88.0
IDX29026,123.0
IDX29027,22.0
IDX29028,132.0
IDX29029,209.0
IDX29030,23.0
IDX29031,153.0
IDX29032,197.0
IDX29033,115.0
IDX29034,192.0
IDX29035,5.0
IDX29036,130.0
IDX29037,205.0
IDX29038,45.0
IDX29039,23.0
IDX29040,45.0
IDX29041,596.0
IDX29042,10.0
IDX29043,842.0
IDX29044,842.0
IDX29045,228.0
IDX29046,860.0
IDX29047,140.0
IDX29048,478.0
IDX29049,493.0
IDX29050,75.0
IDX29051,23.0
IDX29052,292.0
IDX29053,64.0
IDX29054,242.0
IDX29055,20.0
IDX29056,43.0
IDX29057,5.0
IDX29058,363.0
IDX29059,117.0
IDX29060,259.0
IDX29061,269.0
IDX29062,370.0
IDX29063,15.0
IDX29064,140.0
