submit_id,hold_d
IDX43662,212.0
IDX43663,145.0
IDX43664,172.0
IDX43665,18.0
IDX43666,2.0
IDX43667,7.0
IDX43668,76.0
IDX43669,11.0
IDX43670,10.0
IDX43671,12.0
IDX43672,102.0
IDX43673,5.0
IDX43674,8.0
IDX43675,20.0
IDX43676,10.0
IDX43677,3.0
IDX43678,12.0
IDX43679,7.0
IDX43680,13.0
IDX43681,12.0
IDX43682,7.0
IDX43683,62.0
IDX43684,10.0
IDX43685,12.0
IDX43686,8.0
IDX43687,12.0
IDX43688,50.0
IDX43689,25.0
IDX43690,64.0
IDX43691,96.0
IDX43692,8.0
IDX43693,33.0
IDX43694,2.0
IDX43695,33.0
IDX43696,23.0
IDX43697,122.0
IDX43698,23.0
IDX43699,2.0
IDX43700,253.0
IDX43701,2.0
IDX43702,7.0
IDX43703,139.0
IDX43704,115.0
IDX43705,80.0
IDX43706,5.0
IDX43707,2.0
IDX43708,3.0
IDX43709,5.0
IDX43710,5.0
IDX43711,30.0
IDX43712,5.0
IDX43713,3.0
IDX43714,20.0
IDX43715,175.0
IDX43716,3.0
IDX43717,209.0
IDX43718,222.0
IDX43719,3.0
IDX43720,134.0
IDX43721,413.0
IDX43722,50.0
IDX43723,66.0
IDX43724,423.0
IDX43725,139.0
IDX43726,56.0
IDX43727,4.0
IDX43728,95.0
IDX43729,22.0
IDX43730,173.0
IDX43731,290.0
IDX43732,115.0
IDX43733,134.0
IDX43734,27.0
IDX43735,57.0
IDX43736,35.0
IDX43737,144.0
IDX43738,64.0
IDX43739,120.0
IDX43740,144.0
IDX43741,25.0
IDX43742,225.0
IDX43743,42.0
IDX43744,57.0
IDX43745,149.0
IDX43746,52.0
IDX43747,35.0
IDX43748,118.0
IDX43749,12.0
IDX43750,15.0
IDX43751,60.0
IDX43752,113.0
IDX43753,71.0
IDX43754,30.0
IDX43755,159.0
IDX43756,269.0
IDX43757,28.0
IDX43758,27.0
IDX43759,149.0
IDX43760,397.0
IDX43761,143.0
IDX43762,160.0
IDX43763,115.0
IDX43764,5.0
IDX43765,163.0
IDX43766,160.0
IDX43767,169.0
IDX43768,46.0
IDX43769,23.0
IDX43770,297.0
IDX43771,156.0
IDX43772,90.0
IDX43773,432.0
IDX43774,153.0
IDX43775,389.0
IDX43776,160.0
IDX43777,23.0
IDX43778,67.0
IDX43779,149.0
IDX43780,143.0
IDX43781,151.0
IDX43782,38.0
IDX43783,228.0
IDX43784,132.0
IDX43785,159.0
IDX43786,40.0
IDX43787,228.0
IDX43788,160.0
IDX43789,113.0
IDX43790,61.0
IDX43791,159.0
IDX43792,230.0
IDX43793,93.0
IDX43794,107.0
IDX43795,50.0
IDX43796,88.0
IDX43797,13.0
IDX43798,2.0
IDX43799,238.0
IDX43800,122.0
IDX43801,2.0
IDX43802,40.0
IDX43803,2.0
IDX43804,90.0
IDX43805,118.0
IDX43806,40.0
IDX43807,87.0
IDX43808,27.0
IDX43809,59.0
IDX43810,142.0
IDX43811,3.0
IDX43812,48.0
IDX43813,292.0
IDX43814,52.0
IDX43815,10.0
IDX43816,3.0
IDX43817,10.0
IDX43818,49.0
IDX43819,413.0
IDX43820,214.0
IDX43821,379.0
IDX43822,344.0
IDX43823,345.0
IDX43824,468.0
IDX43825,448.0
IDX43826,186.0
IDX43827,468.0
IDX43828,110.0
IDX43829,12.0
IDX43830,54.0
IDX43831,128.0
IDX43832,75.0
IDX43833,391.0
IDX43834,28.0
IDX43835,118.0
IDX43836,202.0
IDX43837,92.0
IDX43838,277.0
IDX43839,57.0
IDX43840,144.0
IDX43841,2.0
IDX43842,42.0
IDX43843,5.0
IDX43844,241.0
IDX43845,45.0
IDX43846,10.0
IDX43847,2.0
IDX43848,15.0
IDX43849,57.0
IDX43850,32.0
IDX43851,27.0
IDX43852,476.0
IDX43853,165.0
IDX43854,90.0
IDX43855,5.0
IDX43856,8.0
IDX43857,70.0
IDX43858,125.0
IDX43859,473.0
IDX43860,208.0
IDX43861,128.0
IDX43862,194.0
IDX43863,475.0
IDX43864,475.0
IDX43865,474.0
IDX43866,125.0
IDX43867,473.0
IDX43868,365.0
IDX43869,471.0
IDX43870,474.0
IDX43871,46.0
IDX43872,473.0
IDX43873,191.0
IDX43874,146.0
IDX43875,203.0
IDX43876,82.0
IDX43877,473.0
IDX43878,229.0
IDX43879,8.0
IDX43880,383.0
IDX43881,203.0
IDX43882,151.0
IDX43883,420.0
IDX43884,229.0
IDX43885,229.0
IDX43886,229.0
IDX43887,42.0
IDX43888,329.0
IDX43889,128.0
IDX43890,56.0
IDX43891,25.0
IDX43892,3.0
IDX43893,4.0
IDX43894,12.0
IDX43895,5.0
IDX43896,66.0
IDX43897,20.0
IDX43898,2.0
IDX43899,2.0
IDX43900,10.0
IDX43901,13.0
IDX43902,13.0
IDX43903,223.0
IDX43904,201.0
IDX43905,223.0
IDX43906,20.0
IDX43907,141.0
IDX43908,223.0
IDX43909,28.0
IDX43910,60.0
IDX43911,220.0
IDX43912,194.0
IDX43913,223.0
IDX43914,224.0
IDX43915,167.0
IDX43916,50.0
IDX43917,28.0
IDX43918,224.0
IDX43919,32.0
IDX43920,212.0
IDX43921,224.0
IDX43922,224.0
IDX43923,201.0
IDX43924,64.0
IDX43925,56.0
IDX43926,223.0
IDX43927,151.0
IDX43928,85.0
IDX43929,181.0
IDX43930,221.0
IDX43931,118.0
IDX43932,155.0
IDX43933,44.0
IDX43934,17.0
IDX43935,10.0
IDX43936,78.0
IDX43937,25.0
IDX43938,220.0
IDX43939,8.0
IDX43940,224.0
IDX43941,68.0
IDX43942,225.0
IDX43943,170.0
IDX43944,223.0
IDX43945,151.0
IDX43946,199.0
IDX43947,64.0
IDX43948,223.0
IDX43949,223.0
IDX43950,224.0
IDX43951,219.0
IDX43952,60.0
IDX43953,67.0
IDX43954,223.0
IDX43955,35.0
IDX43956,112.0
IDX43957,88.0
IDX43958,35.0
IDX43959,221.0
IDX43960,82.0
IDX43961,133.0
IDX43962,159.0
IDX43963,164.0
IDX43964,221.0
IDX43965,197.0
IDX43966,13.0
IDX43967,223.0
IDX43968,44.0
IDX43969,225.0
IDX43970,223.0
IDX43971,223.0
IDX43972,225.0
IDX43973,225.0
IDX43974,225.0
IDX43975,49.0
IDX43976,45.0
IDX43977,82.0
IDX43978,154.0
IDX43979,51.0
IDX43980,224.0
IDX43981,161.0
IDX43982,219.0
IDX43983,218.0
IDX43984,224.0
IDX43985,170.0
IDX43986,123.0
IDX43987,194.0
IDX43988,42.0
IDX43989,5.0
IDX43990,101.0
IDX43991,61.0
IDX43992,38.0
IDX43993,23.0
IDX43994,57.0
IDX43995,48.0
IDX43996,223.0
IDX43997,44.0
IDX43998,224.0
IDX43999,8.0
IDX44000,170.0
IDX44001,224.0
IDX44002,224.0
IDX44003,2.0
IDX44004,223.0
IDX44005,163.0
IDX44006,13.0
IDX44007,18.0
IDX44008,35.0
IDX44009,224.0
IDX44010,44.0
IDX44011,223.0
IDX44012,42.0
IDX44013,223.0
IDX44014,42.0
IDX44015,51.0
IDX44016,223.0
IDX44017,12.0
IDX44018,54.0
IDX44019,43.0
IDX44020,220.0
IDX44021,88.0
IDX44022,223.0
IDX44023,20.0
IDX44024,310.0
IDX44025,437.0
IDX44026,56.0
IDX44027,329.0
IDX44028,86.0
IDX44029,125.0
IDX44030,7.0
IDX44031,27.0
IDX44032,108.0
IDX44033,89.0
IDX44034,188.0
IDX44035,338.0
IDX44036,241.0
IDX44037,104.0
IDX44038,382.0
IDX44039,139.0
IDX44040,163.0
IDX44041,10.0
IDX44042,17.0
IDX44043,23.0
IDX44044,17.0
IDX44045,17.0
IDX44046,17.0
IDX44047,17.0
IDX44048,75.0
IDX44049,91.0
IDX44050,115.0
IDX44051,7.0
IDX44052,153.0
IDX44053,155.0
IDX44054,2.0
IDX44055,208.0
IDX44056,111.0
IDX44057,195.0
IDX44058,12.0
IDX44059,7.0
IDX44060,105.0
IDX44061,217.0
IDX44062,107.0
IDX44063,90.0
IDX44064,169.0
IDX44065,159.0
IDX44066,214.0
IDX44067,166.0
IDX44068,90.0
IDX44069,12.0
IDX44070,229.0
IDX44071,15.0
IDX44072,12.0
IDX44073,86.0
IDX44074,1.0
IDX44075,25.0
IDX44076,312.0
IDX44077,222.0
IDX44078,129.0
IDX44079,300.0
IDX44080,478.0
IDX44081,62.0
IDX44082,91.0
IDX44083,342.0
IDX44084,60.0
IDX44085,143.0
IDX44086,80.0
IDX44087,194.0
IDX44088,17.0
IDX44089,23.0
IDX44090,88.0
IDX44091,22.0
IDX44092,290.0
IDX44093,146.0
IDX44094,91.0
IDX44095,70.0
IDX44096,367.0
IDX44097,7.0
IDX44098,7.0
IDX44099,369.0
IDX44100,477.0
IDX44101,342.0
IDX44102,479.0
IDX44103,477.0
IDX44104,480.0
IDX44105,219.0
IDX44106,228.0
IDX44107,51.0
IDX44108,3.0
IDX44109,5.0
IDX44110,99.0
IDX44111,46.0
IDX44112,32.0
IDX44113,54.0
IDX44114,50.0
IDX44115,32.0
IDX44116,171.0
IDX44117,291.0
IDX44118,103.0
IDX44119,75.0
IDX44120,20.0
IDX44121,143.0
IDX44122,143.0
IDX44123,51.0
IDX44124,61.0
IDX44125,32.0
IDX44126,129.0
IDX44127,32.0
IDX44128,22.0
IDX44129,131.0
IDX44130,129.0
IDX44131,106.0
IDX44132,143.0
IDX44133,103.0
IDX44134,28.0
IDX44135,47.0
IDX44136,45.0
IDX44137,90.0
IDX44138,161.0
IDX44139,13.0
IDX44140,8.0
IDX44141,18.0
IDX44142,112.0
IDX44143,25.0
IDX44144,15.0
IDX44145,28.0
IDX44146,50.0
IDX44147,127.0
IDX44148,366.0
IDX44149,316.0
IDX44150,3.0
IDX44151,124.0
IDX44152,367.0
IDX44153,162.0
IDX44154,301.0
IDX44155,245.0
IDX44156,96.0
IDX44157,301.0
IDX44158,356.0
IDX44159,293.0
IDX44160,122.0
IDX44161,364.0
IDX44162,161.0
IDX44163,362.0
IDX44164,364.0
IDX44165,122.0
IDX44166,367.0
IDX44167,419.0
IDX44168,207.0
IDX44169,211.0
IDX44170,403.0
IDX44171,37.0
IDX44172,138.0
IDX44173,37.0
IDX44174,465.0
IDX44175,173.0
IDX44176,5.0
IDX44177,2.0
IDX44178,18.0
IDX44179,42.0
IDX44180,47.0
IDX44181,27.0
IDX44182,193.0
IDX44183,52.0
IDX44184,231.0
IDX44185,13.0
IDX44186,30.0
IDX44187,45.0
IDX44188,149.0
IDX44189,10.0
IDX44190,45.0
IDX44191,42.0
IDX44192,12.0
IDX44193,15.0
IDX44194,30.0
IDX44195,46.0
IDX44196,30.0
IDX44197,32.0
IDX44198,30.0
IDX44199,154.0
IDX44200,243.0
IDX44201,22.0
IDX44202,233.0
IDX44203,136.0
IDX44204,254.0
IDX44205,234.0
IDX44206,112.0
IDX44207,479.0
IDX44208,15.0
IDX44209,124.0
IDX44210,118.0
IDX44211,411.0
IDX44212,410.0
IDX44213,67.0
IDX44214,120.0
IDX44215,25.0
IDX44216,270.0
IDX44217,252.0
IDX44218,363.0
IDX44219,409.0
IDX44220,424.0
IDX44221,2.0
IDX44222,32.0
IDX44223,154.0
IDX44224,23.0
IDX44225,225.0
IDX44226,464.0
IDX44227,422.0
IDX44228,475.0
IDX44229,474.0
IDX44230,136.0
IDX44231,231.0
IDX44232,398.0
IDX44233,441.0
IDX44234,53.0
IDX44235,367.0
IDX44236,451.0
IDX44237,400.0
IDX44238,9.0
IDX44239,377.0
IDX44240,123.0
IDX44241,164.0
IDX44242,351.0
IDX44243,125.0
IDX44244,233.0
IDX44245,184.0
IDX44246,122.0
IDX44247,128.0
IDX44248,7.0
IDX44249,10.0
IDX44250,101.0
IDX44251,49.0
IDX44252,3.0
IDX44253,117.0
IDX44254,27.0
IDX44255,66.0
IDX44256,15.0
IDX44257,62.0
IDX44258,16.0
IDX44259,12.0
IDX44260,103.0
IDX44261,37.0
IDX44262,10.0
IDX44263,2.0
IDX44264,103.0
IDX44265,97.0
IDX44266,10.0
IDX44267,98.0
IDX44268,109.0
IDX44269,18.0
IDX44270,20.0
IDX44271,25.0
IDX44272,27.0
IDX44273,17.0
IDX44274,133.0
IDX44275,163.0
IDX44276,163.0
IDX44277,163.0
IDX44278,17.0
IDX44279,135.0
IDX44280,13.0
IDX44281,12.0
IDX44282,303.0
IDX44283,5.0
IDX44284,114.0
IDX44285,15.0
IDX44286,150.0
IDX44287,133.0
IDX44288,150.0
IDX44289,150.0
IDX44290,10.0
IDX44291,2.0
IDX44292,12.0
IDX44293,10.0
IDX44294,51.0
IDX44295,7.0
IDX44296,101.0
IDX44297,2.0
IDX44298,358.0
IDX44299,336.0
IDX44300,2.0
IDX44301,15.0
IDX44302,42.0
IDX44303,5.0
IDX44304,90.0
IDX44305,221.0
IDX44306,315.0
IDX44307,207.0
IDX44308,307.0
IDX44309,20.0
IDX44310,85.0
IDX44311,38.0
IDX44312,61.0
IDX44313,72.0
IDX44314,203.0
IDX44315,384.0
IDX44316,191.0
IDX44317,34.0
IDX44318,120.0
IDX44319,32.0
IDX44320,5.0
IDX44321,133.0
IDX44322,79.0
IDX44323,124.0
IDX44324,1.0
IDX44325,199.0
IDX44326,8.0
IDX44327,118.0
IDX44328,134.0
IDX44329,169.0
IDX44330,158.0
IDX44331,7.0
IDX44332,123.0
IDX44333,42.0
IDX44334,124.0
IDX44335,20.0
IDX44336,204.0
IDX44337,2.0
IDX44338,37.0
IDX44339,128.0
IDX44340,129.0
IDX44341,172.0
IDX44342,92.0
IDX44343,270.0
IDX44344,270.0
IDX44345,136.0
IDX44346,149.0
IDX44347,95.0
IDX44348,155.0
IDX44349,243.0
IDX44350,77.0
IDX44351,213.0
IDX44352,250.0
IDX44353,23.0
IDX44354,25.0
IDX44355,213.0
IDX44356,7.0
IDX44357,168.0
IDX44358,42.0
IDX44359,28.0
IDX44360,195.0
IDX44361,321.0
IDX44362,7.0
IDX44363,92.0
IDX44364,331.0
IDX44365,43.0
IDX44366,143.0
IDX44367,315.0
IDX44368,11.0
IDX44369,22.0
IDX44370,42.0
IDX44371,23.0
IDX44372,42.0
IDX44373,14.0
IDX44374,274.0
IDX44375,127.0
IDX44376,30.0
IDX44377,7.0
IDX44378,271.0
IDX44379,196.0
IDX44380,3.0
IDX44381,421.0
IDX44382,5.0
IDX44383,17.0
IDX44384,2.0
IDX44385,42.0
IDX44386,43.0
IDX44387,339.0
IDX44388,8.0
IDX44389,20.0
IDX44390,159.0
IDX44391,203.0
IDX44392,240.0
IDX44393,152.0
IDX44394,146.0
IDX44395,138.0
IDX44396,148.0
IDX44397,80.0
IDX44398,152.0
IDX44399,70.0
IDX44400,159.0
IDX44401,80.0
IDX44402,142.0
IDX44403,80.0
IDX44404,127.0
IDX44405,148.0
IDX44406,152.0
IDX44407,99.0
IDX44408,138.0
IDX44409,152.0
IDX44410,133.0
IDX44411,159.0
IDX44412,112.0
IDX44413,136.0
IDX44414,135.0
IDX44415,66.0
IDX44416,71.0
IDX44417,152.0
IDX44418,148.0
IDX44419,150.0
IDX44420,28.0
IDX44421,12.0
IDX44422,25.0
IDX44423,2.0
IDX44424,86.0
IDX44425,86.0
IDX44426,86.0
IDX44427,88.0
IDX44428,412.0
IDX44429,441.0
IDX44430,203.0
IDX44431,433.0
IDX44432,274.0
IDX44433,233.0
IDX44434,109.0
IDX44435,308.0
IDX44436,112.0
IDX44437,215.0
IDX44438,109.0
IDX44439,368.0
IDX44440,155.0
IDX44441,251.0
IDX44442,467.0
IDX44443,426.0
IDX44444,458.0
IDX44445,164.0
IDX44446,18.0
IDX44447,125.0
IDX44448,60.0
IDX44449,57.0
IDX44450,172.0
IDX44451,107.0
IDX44452,52.0
IDX44453,30.0
IDX44454,452.0
IDX44455,112.0
IDX44456,27.0
IDX44457,131.0
IDX44458,3.0
IDX44459,60.0
IDX44460,80.0
IDX44461,33.0
IDX44462,44.0
IDX44463,12.0
IDX44464,17.0
IDX44465,12.0
IDX44466,2.0
IDX44467,2.0
IDX44468,87.0
IDX44469,3.0
IDX44470,17.0
IDX44471,17.0
IDX44472,2.0
IDX44473,88.0
IDX44474,112.0
IDX44475,20.0
IDX44476,17.0
IDX44477,22.0
IDX44478,12.0
IDX44479,3.0
IDX44480,86.0
IDX44481,17.0
IDX44482,5.0
IDX44483,13.0
IDX44484,38.0
IDX44485,38.0
IDX44486,106.0
IDX44487,76.0
IDX44488,76.0
IDX44489,76.0
IDX44490,76.0
IDX44491,76.0
IDX44492,76.0
IDX44493,76.0
IDX44494,365.0
IDX44495,133.0
IDX44496,104.0
IDX44497,166.0
IDX44498,23.0
IDX44499,166.0
IDX44500,160.0
IDX44501,192.0
IDX44502,15.0
IDX44503,117.0
IDX44504,134.0
IDX44505,170.0
IDX44506,175.0
IDX44507,198.0
IDX44508,25.0
IDX44509,45.0
IDX44510,158.0
IDX44511,100.0
IDX44512,270.0
IDX44513,207.0
IDX44514,198.0
IDX44515,124.0
IDX44516,40.0
IDX44517,203.0
IDX44518,117.0
IDX44519,32.0
IDX44520,38.0
IDX44521,60.0
IDX44522,15.0
IDX44523,37.0
IDX44524,40.0
IDX44525,8.0
IDX44526,17.0
IDX44527,49.0
IDX44528,69.0
IDX44529,56.0
IDX44530,46.0
IDX44531,17.0
IDX44532,38.0
IDX44533,40.0
IDX44534,42.0
IDX44535,468.0
IDX44536,12.0
IDX44537,8.0
IDX44538,27.0
IDX44539,15.0
IDX44540,89.0
IDX44541,83.0
IDX44542,10.0
IDX44543,5.0
IDX44544,42.0
IDX44545,89.0
IDX44546,35.0
IDX44547,3.0
IDX44548,12.0
IDX44549,3.0
IDX44550,13.0
IDX44551,44.0
IDX44552,33.0
IDX44553,96.0
IDX44554,243.0
IDX44555,88.0
IDX44556,268.0
IDX44557,90.0
IDX44558,46.0
IDX44559,15.0
IDX44560,117.0
IDX44561,111.0
IDX44562,151.0
IDX44563,121.0
IDX44564,163.0
IDX44565,162.0
IDX44566,1.0
IDX44567,12.0
IDX44568,25.0
IDX44569,3.0
IDX44570,290.0
IDX44571,30.0
IDX44572,15.0
IDX44573,32.0
IDX44574,38.0
IDX44575,43.0
IDX44576,12.0
IDX44577,37.0
IDX44578,5.0
IDX44579,125.0
IDX44580,2.0
IDX44581,303.0
IDX44582,31.0
IDX44583,49.0
IDX44584,130.0
IDX44585,28.0
IDX44586,31.0
IDX44587,127.0
IDX44588,49.0
IDX44589,472.0
IDX44590,249.0
IDX44591,27.0
IDX44592,93.0
IDX44593,32.0
IDX44594,180.0
IDX44595,52.0
IDX44596,12.0
IDX44597,390.0
IDX44598,352.0
IDX44599,389.0
IDX44600,390.0
IDX44601,390.0
IDX44602,402.0
IDX44603,386.0
IDX44604,90.0
IDX44605,474.0
IDX44606,400.0
IDX44607,90.0
IDX44608,390.0
IDX44609,389.0
IDX44610,361.0
IDX44611,475.0
IDX44612,370.0
IDX44613,389.0
IDX44614,476.0
IDX44615,389.0
IDX44616,422.0
IDX44617,447.0
IDX44618,345.0
IDX44619,404.0
IDX44620,94.0
IDX44621,340.0
IDX44622,389.0
IDX44623,361.0
IDX44624,363.0
IDX44625,389.0
IDX44626,363.0
IDX44627,287.0
IDX44628,389.0
IDX44629,361.0
IDX44630,412.0
IDX44631,348.0
IDX44632,475.0
IDX44633,292.0
IDX44634,316.0
IDX44635,461.0
IDX44636,407.0
IDX44637,401.0
IDX44638,112.0
IDX44639,137.0
IDX44640,190.0
IDX44641,5.0
IDX44642,195.0
IDX44643,100.0
IDX44644,7.0
IDX44645,110.0
IDX44646,137.0
IDX44647,78.0
IDX44648,103.0
IDX44649,140.0
IDX44650,146.0
IDX44651,144.0
IDX44652,132.0
IDX44653,146.0
IDX44654,128.0
IDX44655,150.0
IDX44656,152.0
IDX44657,113.0
IDX44658,158.0
IDX44659,35.0
IDX44660,2.0
IDX44661,2.0
IDX44662,2.0
IDX44663,28.0
IDX44664,27.0
IDX44665,42.0
IDX44666,122.0
IDX44667,17.0
IDX44668,358.0
IDX44669,473.0
IDX44670,464.0
IDX44671,177.0
IDX44672,359.0
IDX44673,336.0
IDX44674,367.0
IDX44675,35.0
IDX44676,8.0
IDX44677,17.0
IDX44678,7.0
IDX44679,32.0
IDX44680,403.0
IDX44681,389.0
IDX44682,176.0
IDX44683,2.0
IDX44684,2.0
IDX44685,131.0
IDX44686,79.0
IDX44687,168.0
IDX44688,45.0
IDX44689,244.0
IDX44690,12.0
IDX44691,144.0
IDX44692,32.0
IDX44693,335.0
IDX44694,33.0
IDX44695,283.0
IDX44696,102.0
IDX44697,10.0
IDX44698,198.0
IDX44699,136.0
IDX44700,336.0
IDX44701,12.0
IDX44702,5.0
IDX44703,27.0
IDX44704,3.0
IDX44705,5.0
IDX44706,38.0
IDX44707,2.0
IDX44708,25.0
IDX44709,420.0
IDX44710,2.0
IDX44711,25.0
IDX44712,469.0
IDX44713,472.0
IDX44714,374.0
IDX44715,469.0
IDX44716,470.0
IDX44717,443.0
IDX44718,472.0
IDX44719,471.0
IDX44720,118.0
IDX44721,15.0
IDX44722,155.0
IDX44723,28.0
IDX44724,155.0
IDX44725,12.0
IDX44726,222.0
IDX44727,155.0
IDX44728,5.0
IDX44729,38.0
IDX44730,8.0
IDX44731,35.0
IDX44732,15.0
IDX44733,8.0
IDX44734,8.0
IDX44735,88.0
IDX44736,471.0
IDX44737,238.0
IDX44738,319.0
IDX44739,332.0
IDX44740,32.0
IDX44741,7.0
IDX44742,400.0
IDX44743,8.0
IDX44744,27.0
IDX44745,1.0
IDX44746,2.0
IDX44747,181.0
IDX44748,25.0
IDX44749,139.0
IDX44750,160.0
IDX44751,179.0
IDX44752,158.0
IDX44753,123.0
IDX44754,173.0
IDX44755,20.0
IDX44756,8.0
IDX44757,164.0
IDX44758,2.0
IDX44759,168.0
IDX44760,160.0
IDX44761,25.0
IDX44762,117.0
IDX44763,30.0
IDX44764,102.0
IDX44765,60.0
IDX44766,45.0
IDX44767,33.0
IDX44768,128.0
IDX44769,246.0
IDX44770,122.0
IDX44771,136.0
IDX44772,297.0
IDX44773,3.0
IDX44774,291.0
IDX44775,112.0
IDX44776,2.0
IDX44777,43.0
IDX44778,151.0
IDX44779,128.0
IDX44780,28.0
IDX44781,132.0
IDX44782,132.0
IDX44783,132.0
IDX44784,388.0
IDX44785,338.0
IDX44786,28.0
IDX44787,436.0
IDX44788,363.0
IDX44789,91.0
IDX44790,149.0
IDX44791,2.0
IDX44792,35.0
IDX44793,44.0
IDX44794,44.0
IDX44795,389.0
IDX44796,23.0
IDX44797,166.0
IDX44798,22.0
IDX44799,166.0
IDX44800,166.0
IDX44801,158.0
IDX44802,27.0
IDX44803,27.0
IDX44804,159.0
IDX44805,163.0
IDX44806,3.0
IDX44807,161.0
IDX44808,13.0
IDX44809,30.0
IDX44810,52.0
IDX44811,143.0
IDX44812,52.0
IDX44813,320.0
IDX44814,20.0
IDX44815,315.0
IDX44816,151.0
IDX44817,183.0
IDX44818,32.0
IDX44819,54.0
IDX44820,54.0
IDX44821,28.0
IDX44822,158.0
IDX44823,224.0
IDX44824,32.0
IDX44825,10.0
IDX44826,2.0
IDX44827,50.0
IDX44828,5.0
IDX44829,98.0
IDX44830,25.0
IDX44831,35.0
IDX44832,8.0
IDX44833,18.0
IDX44834,45.0
IDX44835,38.0
IDX44836,3.0
IDX44837,10.0
IDX44838,5.0
IDX44839,13.0
IDX44840,87.0
IDX44841,67.0
IDX44842,25.0
IDX44843,18.0
IDX44844,64.0
IDX44845,42.0
IDX44846,17.0
IDX44847,42.0
IDX44848,64.0
IDX44849,8.0
IDX44850,82.0
IDX44851,17.0
IDX44852,56.0
IDX44853,161.0
IDX44854,211.0
IDX44855,72.0
IDX44856,22.0
IDX44857,12.0
IDX44858,465.0
IDX44859,18.0
IDX44860,15.0
IDX44861,7.0
IDX44862,78.0
IDX44863,7.0
IDX44864,28.0
IDX44865,202.0
IDX44866,192.0
IDX44867,176.0
IDX44868,5.0
IDX44869,106.0
IDX44870,181.0
IDX44871,22.0
IDX44872,4.0
IDX44873,10.0
IDX44874,143.0
IDX44875,2.0
IDX44876,195.0
IDX44877,124.0
IDX44878,237.0
IDX44879,59.0
IDX44880,3.0
IDX44881,25.0
IDX44882,25.0
IDX44883,151.0
IDX44884,94.0
IDX44885,440.0
IDX44886,3.0
IDX44887,163.0
IDX44888,153.0
IDX44889,469.0
IDX44890,88.0
IDX44891,40.0
IDX44892,472.0
IDX44893,472.0
IDX44894,95.0
IDX44895,95.0
IDX44896,2.0
IDX44897,18.0
IDX44898,5.0
IDX44899,7.0
IDX44900,2.0
IDX44901,5.0
IDX44902,18.0
IDX44903,2.0
IDX44904,35.0
IDX44905,13.0
IDX44906,90.0
IDX44907,8.0
IDX44908,397.0
IDX44909,3.0
IDX44910,35.0
IDX44911,35.0
IDX44912,427.0
IDX44913,3.0
IDX44914,5.0
IDX44915,3.0
IDX44916,2.0
IDX44917,3.0
IDX44918,2.0
IDX44919,10.0
IDX44920,27.0
IDX44921,46.0
IDX44922,3.0
IDX44923,2.0
IDX44924,2.0
IDX44925,2.0
IDX44926,28.0
IDX44927,2.0
IDX44928,18.0
IDX44929,51.0
IDX44930,2.0
IDX44931,10.0
IDX44932,5.0
IDX44933,27.0
IDX44934,42.0
IDX44935,37.0
IDX44936,12.0
IDX44937,3.0
IDX44938,5.0
IDX44939,2.0
IDX44940,224.0
IDX44941,107.0
IDX44942,12.0
IDX44943,230.0
IDX44944,173.0
IDX44945,12.0
IDX44946,186.0
IDX44947,244.0
IDX44948,244.0
IDX44949,87.0
IDX44950,12.0
IDX44951,2.0
IDX44952,33.0
IDX44953,30.0
IDX44954,27.0
IDX44955,28.0
IDX44956,22.0
IDX44957,16.0
IDX44958,22.0
IDX44959,23.0
IDX44960,10.0
IDX44961,38.0
IDX44962,2.0
IDX44963,11.0
IDX44964,37.0
IDX44965,11.0
IDX44966,37.0
IDX44967,8.0
IDX44968,126.0
IDX44969,149.0
IDX44970,149.0
IDX44971,192.0
IDX44972,149.0
IDX44973,186.0
IDX44974,149.0
IDX44975,119.0
IDX44976,115.0
IDX44977,143.0
IDX44978,129.0
IDX44979,92.0
IDX44980,30.0
IDX44981,30.0
IDX44982,30.0
IDX44983,30.0
IDX44984,3.0
IDX44985,132.0
IDX44986,133.0
IDX44987,27.0
IDX44988,15.0
IDX44989,37.0
IDX44990,125.0
IDX44991,32.0
IDX44992,113.0
IDX44993,33.0
IDX44994,131.0
IDX44995,418.0
IDX44996,166.0
IDX44997,202.0
IDX44998,119.0
IDX44999,385.0
IDX45000,121.0
IDX45001,121.0
IDX45002,122.0
IDX45003,151.0
IDX45004,152.0
IDX45005,119.0
IDX45006,409.0
IDX45007,3.0
IDX45008,3.0
IDX45009,25.0
IDX45010,5.0
IDX45011,57.0
IDX45012,80.0
IDX45013,33.0
IDX45014,56.0
IDX45015,4.0
IDX45016,368.0
IDX45017,320.0
IDX45018,143.0
IDX45019,460.0
IDX45020,148.0
IDX45021,254.0
IDX45022,323.0
IDX45023,339.0
IDX45024,7.0
IDX45025,2.0
IDX45026,3.0
IDX45027,244.0
IDX45028,244.0
IDX45029,12.0
IDX45030,202.0
IDX45031,202.0
IDX45032,7.0
IDX45033,244.0
IDX45034,166.0
IDX45035,166.0
IDX45036,28.0
IDX45037,124.0
IDX45038,460.0
IDX45039,15.0
IDX45040,5.0
IDX45041,2.0
IDX45042,23.0
IDX45043,426.0
IDX45044,27.0
IDX45045,2.0
IDX45046,3.0
IDX45047,27.0
IDX45048,7.0
IDX45049,22.0
IDX45050,461.0
IDX45051,460.0
IDX45052,460.0
IDX45053,461.0
IDX45054,461.0
IDX45055,65.0
IDX45056,28.0
IDX45057,42.0
IDX45058,37.0
IDX45059,33.0
IDX45060,27.0
