submit_id,hold_d
IDX38755,8.0
IDX38756,14.0
IDX38757,79.0
IDX38758,18.0
IDX38759,31.0
IDX38760,40.0
IDX38761,26.0
IDX38762,10.0
IDX38763,17.0
IDX38764,22.0
IDX38765,18.0
IDX38766,14.0
IDX38767,47.0
IDX38768,36.0
IDX38769,82.0
IDX38770,53.0
IDX38771,86.0
IDX38772,50.0
IDX38773,3.0
IDX38774,13.0
IDX38775,25.0
IDX38776,3.0
IDX38777,4.0
IDX38778,19.0
IDX38779,6.0
IDX38780,66.0
IDX38781,13.0
IDX38782,27.0
IDX38783,12.0
IDX38784,37.0
IDX38785,3.0
IDX38786,10.0
IDX38787,61.0
IDX38788,30.0
IDX38789,377.0
IDX38790,4.0
IDX38791,4.0
IDX38792,1.0
IDX38793,10.0
IDX38794,5.0
IDX38795,11.0
IDX38796,5.0
IDX38797,4.0
IDX38798,4.0
IDX38799,3.0
IDX38800,17.0
IDX38801,64.0
IDX38802,21.0
IDX38803,22.0
IDX38804,20.0
IDX38805,212.0
IDX38806,18.0
IDX38807,63.0
IDX38808,13.0
IDX38809,41.0
IDX38810,8.0
IDX38811,48.0
IDX38812,46.0
IDX38813,8.0
IDX38814,14.0
IDX38815,51.0
IDX38816,55.0
IDX38817,28.0
IDX38818,39.0
IDX38819,14.0
IDX38820,11.0
IDX38821,11.0
IDX38822,40.0
IDX38823,4.0
IDX38824,32.0
IDX38825,77.0
IDX38826,39.0
IDX38827,52.0
IDX38828,160.0
IDX38829,8.0
IDX38830,47.0
IDX38831,22.0
IDX38832,14.0
IDX38833,299.0
IDX38834,9.0
IDX38835,403.0
IDX38836,8.0
IDX38837,18.0
IDX38838,4.0
IDX38839,10.0
IDX38840,25.0
IDX38841,15.0
IDX38842,15.0
IDX38843,10.0
IDX38844,105.0
IDX38845,15.0
IDX38846,16.0
IDX38847,2.0
IDX38848,13.0
IDX38849,3.0
IDX38850,19.0
IDX38851,11.0
IDX38852,2.0
IDX38853,2.0
IDX38854,5.0
IDX38855,6.0
IDX38856,9.0
IDX38857,5.0
IDX38858,13.0
IDX38859,11.0
IDX38860,8.0
IDX38861,2.0
IDX38862,22.0
IDX38863,23.0
IDX38864,20.0
IDX38865,13.0
IDX38866,78.0
IDX38867,22.0
IDX38868,10.0
IDX38869,52.0
IDX38870,27.0
IDX38871,12.0
IDX38872,30.0
IDX38873,138.0
IDX38874,98.0
IDX38875,42.0
IDX38876,34.0
IDX38877,16.0
IDX38878,19.0
IDX38879,118.0
IDX38880,26.0
IDX38881,36.0
IDX38882,27.0
IDX38883,51.0
IDX38884,290.0
IDX38885,57.0
IDX38886,6.0
IDX38887,14.0
IDX38888,25.0
IDX38889,6.0
IDX38890,1.0
IDX38891,209.0
IDX38892,192.0
IDX38893,220.0
IDX38894,219.0
IDX38895,204.0
IDX38896,4.0
IDX38897,1.0
IDX38898,1.0
IDX38899,1.0
IDX38900,144.0
IDX38901,13.0
IDX38902,126.0
IDX38903,20.0
IDX38904,54.0
IDX38905,43.0
IDX38906,53.0
IDX38907,19.0
IDX38908,144.0
IDX38909,21.0
IDX38910,17.0
IDX38911,20.0
IDX38912,289.0
IDX38913,168.0
IDX38914,143.0
IDX38915,49.0
IDX38916,19.0
IDX38917,8.0
IDX38918,5.0
IDX38919,37.0
IDX38920,90.0
IDX38921,158.0
IDX38922,49.0
IDX38923,4.0
IDX38924,12.0
IDX38925,80.0
IDX38926,6.0
IDX38927,6.0
IDX38928,9.0
IDX38929,103.0
IDX38930,6.0
IDX38931,7.0
IDX38932,12.0
IDX38933,6.0
IDX38934,12.0
IDX38935,7.0
IDX38936,6.0
IDX38937,16.0
IDX38938,6.0
IDX38939,13.0
IDX38940,7.0
IDX38941,42.0
IDX38942,12.0
IDX38943,19.0
IDX38944,11.0
IDX38945,4.0
IDX38946,345.0
IDX38947,28.0
IDX38948,67.0
IDX38949,118.0
IDX38950,190.0
IDX38951,5.0
IDX38952,7.0
IDX38953,114.0
IDX38954,36.0
IDX38955,4.0
IDX38956,4.0
IDX38957,4.0
IDX38958,5.0
IDX38959,48.0
IDX38960,59.0
IDX38961,4.0
IDX38962,13.0
IDX38963,75.0
IDX38964,43.0
IDX38965,125.0
IDX38966,22.0
IDX38967,59.0
IDX38968,353.0
IDX38969,33.0
IDX38970,17.0
IDX38971,37.0
IDX38972,4.0
IDX38973,12.0
IDX38974,315.0
IDX38975,6.0
IDX38976,302.0
IDX38977,33.0
IDX38978,18.0
IDX38979,15.0
IDX38980,6.0
IDX38981,10.0
IDX38982,62.0
IDX38983,9.0
IDX38984,25.0
IDX38985,14.0
IDX38986,9.0
IDX38987,264.0
IDX38988,235.0
IDX38989,78.0
IDX38990,14.0
IDX38991,1.0
IDX38992,5.0
IDX38993,2.0
IDX38994,6.0
IDX38995,9.0
IDX38996,7.0
IDX38997,169.0
IDX38998,2.0
IDX38999,5.0
IDX39000,8.0
IDX39001,4.0
IDX39002,4.0
IDX39003,8.0
IDX39004,5.0
IDX39005,-2.0
IDX39006,-13.0
IDX39007,4.0
IDX39008,8.0
IDX39009,13.0
IDX39010,14.0
IDX39011,34.0
IDX39012,5.0
IDX39013,3.0
IDX39014,37.0
IDX39015,16.0
IDX39016,5.0
IDX39017,40.0
IDX39018,4.0
IDX39019,44.0
IDX39020,17.0
IDX39021,2.0
IDX39022,9.0
IDX39023,389.0
IDX39024,7.0
IDX39025,3.0
IDX39026,13.0
IDX39027,13.0
IDX39028,21.0
IDX39029,14.0
IDX39030,12.0
IDX39031,42.0
IDX39032,9.0
IDX39033,11.0
IDX39034,13.0
IDX39035,8.0
IDX39036,8.0
IDX39037,12.0
IDX39038,10.0
IDX39039,122.0
IDX39040,149.0
IDX39041,242.0
IDX39042,101.0
IDX39043,215.0
IDX39044,117.0
IDX39045,160.0
IDX39046,36.0
IDX39047,160.0
IDX39048,45.0
IDX39049,70.0
IDX39050,19.0
IDX39051,56.0
IDX39052,85.0
IDX39053,78.0
IDX39054,6.0
IDX39055,109.0
IDX39056,181.0
IDX39057,75.0
IDX39058,30.0
IDX39059,2.0
IDX39060,5.0
IDX39061,3.0
IDX39062,43.0
IDX39063,7.0
IDX39064,6.0
IDX39065,10.0
IDX39066,1.0
IDX39067,16.0
IDX39068,31.0
IDX39069,24.0
IDX39070,4.0
IDX39071,81.0
IDX39072,34.0
IDX39073,23.0
IDX39074,7.0
IDX39075,12.0
IDX39076,175.0
IDX39077,20.0
IDX39078,16.0
IDX39079,18.0
IDX39080,35.0
IDX39081,213.0
IDX39082,11.0
IDX39083,55.0
IDX39084,12.0
IDX39085,18.0
IDX39086,52.0
IDX39087,10.0
IDX39088,6.0
IDX39089,33.0
IDX39090,14.0
IDX39091,45.0
IDX39092,16.0
IDX39093,33.0
IDX39094,42.0
IDX39095,36.0
IDX39096,42.0
IDX39097,6.0
IDX39098,48.0
IDX39099,50.0
IDX39100,18.0
IDX39101,37.0
IDX39102,7.0
IDX39103,230.0
IDX39104,15.0
IDX39105,19.0
IDX39106,51.0
IDX39107,24.0
IDX39108,105.0
IDX39109,13.0
IDX39110,14.0
IDX39111,11.0
IDX39112,35.0
IDX39113,19.0
IDX39114,13.0
IDX39115,18.0
IDX39116,18.0
IDX39117,31.0
IDX39118,50.0
IDX39119,36.0
IDX39120,45.0
IDX39121,15.0
IDX39122,2.0
IDX39123,47.0
IDX39124,40.0
IDX39125,17.0
IDX39126,11.0
IDX39127,23.0
IDX39128,14.0
IDX39129,263.0
IDX39130,14.0
IDX39131,12.0
IDX39132,36.0
IDX39133,13.0
IDX39134,40.0
IDX39135,5.0
IDX39136,43.0
IDX39137,9.0
IDX39138,12.0
IDX39139,42.0
IDX39140,17.0
IDX39141,59.0
IDX39142,27.0
IDX39143,4.0
IDX39144,35.0
IDX39145,17.0
IDX39146,16.0
IDX39147,14.0
IDX39148,20.0
IDX39149,47.0
IDX39150,15.0
IDX39151,13.0
IDX39152,12.0
IDX39153,25.0
IDX39154,13.0
IDX39155,36.0
IDX39156,13.0
IDX39157,5.0
IDX39158,33.0
IDX39159,72.0
IDX39160,64.0
IDX39161,134.0
IDX39162,20.0
IDX39163,39.0
IDX39164,116.0
IDX39165,60.0
IDX39166,2.0
IDX39167,8.0
IDX39168,9.0
IDX39169,9.0
IDX39170,7.0
IDX39171,4.0
IDX39172,-1.0
IDX39173,-1.0
IDX39174,1.0
IDX39175,3.0
IDX39176,142.0
IDX39177,92.0
IDX39178,4.0
IDX39179,6.0
IDX39180,16.0
IDX39181,23.0
IDX39182,16.0
IDX39183,166.0
IDX39184,126.0
IDX39185,17.0
IDX39186,207.0
IDX39187,16.0
IDX39188,35.0
IDX39189,121.0
IDX39190,14.0
IDX39191,18.0
IDX39192,269.0
IDX39193,1.0
IDX39194,1.0
IDX39195,4.0
IDX39196,24.0
IDX39197,18.0
IDX39198,18.0
IDX39199,1.0
IDX39200,44.0
IDX39201,1.0
IDX39202,32.0
IDX39203,29.0
IDX39204,56.0
IDX39205,38.0
IDX39206,10.0
IDX39207,9.0
IDX39208,7.0
IDX39209,18.0
IDX39210,21.0
IDX39211,14.0
IDX39212,21.0
IDX39213,64.0
IDX39214,208.0
IDX39215,201.0
IDX39216,62.0
IDX39217,47.0
IDX39218,63.0
IDX39219,49.0
IDX39220,44.0
IDX39221,51.0
IDX39222,26.0
IDX39223,49.0
IDX39224,8.0
IDX39225,192.0
IDX39226,286.0
IDX39227,48.0
IDX39228,23.0
IDX39229,5.0
IDX39230,32.0
IDX39231,37.0
IDX39232,32.0
IDX39233,46.0
IDX39234,331.0
IDX39235,5.0
IDX39236,41.0
IDX39237,40.0
IDX39238,59.0
IDX39239,296.0
IDX39240,267.0
IDX39241,48.0
IDX39242,52.0
IDX39243,19.0
IDX39244,168.0
IDX39245,5.0
IDX39246,115.0
IDX39247,112.0
IDX39248,64.0
IDX39249,89.0
IDX39250,101.0
IDX39251,47.0
IDX39252,51.0
IDX39253,50.0
IDX39254,54.0
IDX39255,58.0
IDX39256,51.0
IDX39257,24.0
IDX39258,18.0
IDX39259,16.0
IDX39260,47.0
IDX39261,80.0
IDX39262,15.0
IDX39263,19.0
IDX39264,20.0
IDX39265,13.0
IDX39266,5.0
IDX39267,63.0
IDX39268,6.0
IDX39269,15.0
IDX39270,47.0
IDX39271,47.0
IDX39272,19.0
IDX39273,15.0
IDX39274,9.0
IDX39275,54.0
IDX39276,60.0
IDX39277,21.0
IDX39278,14.0
IDX39279,43.0
IDX39280,28.0
IDX39281,26.0
IDX39282,34.0
IDX39283,55.0
IDX39284,22.0
IDX39285,14.0
IDX39286,54.0
IDX39287,15.0
IDX39288,72.0
IDX39289,20.0
IDX39290,9.0
IDX39291,65.0
IDX39292,19.0
IDX39293,41.0
IDX39294,22.0
IDX39295,7.0
IDX39296,6.0
IDX39297,2.0
IDX39298,166.0
IDX39299,209.0
IDX39300,19.0
IDX39301,9.0
IDX39302,16.0
IDX39303,57.0
IDX39304,88.0
IDX39305,7.0
IDX39306,11.0
IDX39307,5.0
IDX39308,1.0
IDX39309,11.0
IDX39310,19.0
IDX39311,33.0
IDX39312,38.0
IDX39313,11.0
IDX39314,36.0
IDX39315,12.0
IDX39316,14.0
IDX39317,37.0
IDX39318,15.0
IDX39319,12.0
IDX39320,145.0
IDX39321,174.0
IDX39322,196.0
IDX39323,11.0
IDX39324,105.0
IDX39325,90.0
IDX39326,176.0
IDX39327,34.0
IDX39328,21.0
IDX39329,9.0
IDX39330,4.0
IDX39331,13.0
IDX39332,1.0
IDX39333,5.0
IDX39334,7.0
IDX39335,78.0
IDX39336,7.0
IDX39337,13.0
IDX39338,6.0
IDX39339,51.0
IDX39340,15.0
IDX39341,19.0
IDX39342,28.0
IDX39343,52.0
IDX39344,3.0
IDX39345,57.0
IDX39346,1.0
IDX39347,4.0
IDX39348,2.0
IDX39349,7.0
IDX39350,73.0
IDX39351,11.0
IDX39352,74.0
IDX39353,3.0
IDX39354,6.0
IDX39355,6.0
IDX39356,14.0
IDX39357,9.0
IDX39358,14.0
IDX39359,6.0
IDX39360,4.0
IDX39361,57.0
IDX39362,13.0
IDX39363,34.0
IDX39364,48.0
IDX39365,49.0
IDX39366,2.0
IDX39367,18.0
IDX39368,12.0
IDX39369,23.0
IDX39370,52.0
IDX39371,70.0
IDX39372,9.0
IDX39373,9.0
IDX39374,64.0
IDX39375,9.0
IDX39376,15.0
IDX39377,103.0
IDX39378,35.0
IDX39379,34.0
IDX39380,61.0
IDX39381,13.0
IDX39382,50.0
IDX39383,12.0
IDX39384,62.0
IDX39385,66.0
IDX39386,48.0
IDX39387,15.0
IDX39388,52.0
IDX39389,35.0
IDX39390,33.0
IDX39391,26.0
IDX39392,56.0
IDX39393,17.0
IDX39394,13.0
IDX39395,63.0
IDX39396,31.0
IDX39397,87.0
IDX39398,72.0
IDX39399,205.0
IDX39400,4.0
IDX39401,82.0
IDX39402,7.0
IDX39403,27.0
IDX39404,5.0
IDX39405,35.0
IDX39406,14.0
IDX39407,7.0
IDX39408,3.0
IDX39409,0.0
IDX39410,10.0
IDX39411,6.0
IDX39412,5.0
IDX39413,14.0
IDX39414,36.0
IDX39415,65.0
IDX39416,10.0
IDX39417,22.0
IDX39418,46.0
IDX39419,192.0
IDX39420,215.0
IDX39421,277.0
IDX39422,368.0
IDX39423,6.0
IDX39424,19.0
IDX39425,33.0
IDX39426,5.0
IDX39427,86.0
IDX39428,126.0
IDX39429,127.0
IDX39430,204.0
IDX39431,142.0
IDX39432,206.0
IDX39433,4.0
IDX39434,3.0
IDX39435,3.0
IDX39436,4.0
IDX39437,9.0
IDX39438,3.0
IDX39439,1.0
IDX39440,3.0
IDX39441,2.0
IDX39442,282.0
IDX39443,1.0
IDX39444,1.0
IDX39445,1.0
IDX39446,5.0
IDX39447,29.0
IDX39448,43.0
IDX39449,18.0
IDX39450,34.0
IDX39451,9.0
IDX39452,53.0
IDX39453,51.0
IDX39454,58.0
IDX39455,3.0
IDX39456,75.0
IDX39457,39.0
IDX39458,33.0
IDX39459,8.0
IDX39460,160.0
IDX39461,37.0
IDX39462,65.0
IDX39463,78.0
IDX39464,55.0
IDX39465,60.0
IDX39466,33.0
IDX39467,14.0
IDX39468,147.0
IDX39469,27.0
IDX39470,170.0
IDX39471,201.0
IDX39472,45.0
IDX39473,12.0
IDX39474,57.0
IDX39475,2.0
IDX39476,6.0
IDX39477,10.0
IDX39478,7.0
IDX39479,43.0
IDX39480,5.0
IDX39481,5.0
IDX39482,11.0
IDX39483,9.0
IDX39484,1.0
IDX39485,18.0
IDX39486,1.0
IDX39487,6.0
IDX39488,2.0
IDX39489,9.0
IDX39490,6.0
IDX39491,8.0
IDX39492,1.0
IDX39493,4.0
IDX39494,11.0
IDX39495,1.0
IDX39496,188.0
IDX39497,15.0
IDX39498,172.0
IDX39499,123.0
IDX39500,37.0
IDX39501,12.0
IDX39502,9.0
IDX39503,9.0
IDX39504,8.0
IDX39505,5.0
IDX39506,75.0
IDX39507,1.0
IDX39508,279.0
IDX39509,199.0
IDX39510,70.0
IDX39511,26.0
IDX39512,15.0
IDX39513,128.0
IDX39514,19.0
IDX39515,161.0
IDX39516,-2.0
IDX39517,4.0
IDX39518,33.0
IDX39519,65.0
IDX39520,227.0
IDX39521,52.0
IDX39522,25.0
IDX39523,21.0
IDX39524,48.0
IDX39525,1.0
IDX39526,1.0
IDX39527,47.0
IDX39528,214.0
IDX39529,243.0
IDX39530,203.0
IDX39531,241.0
IDX39532,181.0
IDX39533,180.0
IDX39534,269.0
IDX39535,46.0
IDX39536,235.0
IDX39537,293.0
IDX39538,86.0
IDX39539,18.0
IDX39540,38.0
IDX39541,11.0
IDX39542,128.0
IDX39543,21.0
IDX39544,9.0
IDX39545,15.0
IDX39546,18.0
IDX39547,15.0
IDX39548,21.0
IDX39549,48.0
IDX39550,12.0
IDX39551,21.0
IDX39552,44.0
IDX39553,64.0
IDX39554,9.0
IDX39555,13.0
IDX39556,8.0
IDX39557,19.0
IDX39558,50.0
IDX39559,18.0
IDX39560,8.0
IDX39561,30.0
IDX39562,59.0
IDX39563,50.0
IDX39564,29.0
IDX39565,19.0
IDX39566,52.0
IDX39567,54.0
IDX39568,43.0
IDX39569,9.0
IDX39570,-0.0
IDX39571,4.0
IDX39572,2.0
IDX39573,7.0
IDX39574,6.0
IDX39575,12.0
IDX39576,204.0
IDX39577,75.0
IDX39578,56.0
IDX39579,16.0
IDX39580,12.0
IDX39581,4.0
IDX39582,8.0
IDX39583,15.0
IDX39584,13.0
IDX39585,11.0
IDX39586,14.0
IDX39587,8.0
IDX39588,15.0
IDX39589,17.0
IDX39590,16.0
IDX39591,11.0
IDX39592,3.0
IDX39593,9.0
IDX39594,2.0
IDX39595,-1.0
IDX39596,4.0
IDX39597,90.0
IDX39598,78.0
IDX39599,110.0
IDX39600,50.0
IDX39601,90.0
IDX39602,125.0
IDX39603,26.0
IDX39604,12.0
IDX39605,10.0
IDX39606,8.0
IDX39607,68.0
IDX39608,6.0
IDX39609,16.0
IDX39610,4.0
IDX39611,8.0
IDX39612,36.0
IDX39613,11.0
IDX39614,1.0
IDX39615,20.0
IDX39616,68.0
IDX39617,116.0
IDX39618,75.0
IDX39619,11.0
IDX39620,69.0
IDX39621,52.0
IDX39622,86.0
IDX39623,64.0
IDX39624,2.0
IDX39625,41.0
IDX39626,44.0
IDX39627,44.0
IDX39628,53.0
IDX39629,2.0
IDX39630,1.0
IDX39631,56.0
IDX39632,42.0
IDX39633,17.0
IDX39634,44.0
IDX39635,17.0
IDX39636,50.0
IDX39637,36.0
IDX39638,16.0
IDX39639,19.0
IDX39640,37.0
IDX39641,16.0
IDX39642,35.0
IDX39643,9.0
IDX39644,16.0
IDX39645,2.0
IDX39646,19.0
IDX39647,15.0
IDX39648,19.0
IDX39649,38.0
IDX39650,19.0
IDX39651,15.0
IDX39652,17.0
IDX39653,19.0
IDX39654,16.0
IDX39655,32.0
IDX39656,5.0
IDX39657,1.0
IDX39658,20.0
IDX39659,54.0
IDX39660,5.0
IDX39661,71.0
IDX39662,14.0
IDX39663,38.0
IDX39664,7.0
IDX39665,17.0
IDX39666,11.0
IDX39667,12.0
IDX39668,12.0
IDX39669,16.0
IDX39670,67.0
IDX39671,42.0
IDX39672,32.0
IDX39673,39.0
IDX39674,6.0
IDX39675,321.0
IDX39676,83.0
IDX39677,53.0
IDX39678,11.0
IDX39679,4.0
IDX39680,14.0
IDX39681,34.0
IDX39682,17.0
IDX39683,5.0
IDX39684,51.0
IDX39685,11.0
IDX39686,13.0
IDX39687,2.0
IDX39688,5.0
IDX39689,12.0
IDX39690,17.0
IDX39691,14.0
IDX39692,15.0
IDX39693,12.0
IDX39694,10.0
IDX39695,5.0
IDX39696,16.0
IDX39697,6.0
IDX39698,115.0
IDX39699,127.0
IDX39700,192.0
IDX39701,21.0
IDX39702,88.0
IDX39703,116.0
IDX39704,67.0
IDX39705,67.0
IDX39706,8.0
IDX39707,131.0
IDX39708,216.0
IDX39709,-9.0
IDX39710,73.0
IDX39711,154.0
IDX39712,69.0
IDX39713,22.0
IDX39714,8.0
IDX39715,20.0
IDX39716,20.0
IDX39717,5.0
IDX39718,3.0
IDX39719,18.0
IDX39720,14.0
IDX39721,42.0
IDX39722,66.0
IDX39723,33.0
IDX39724,3.0
IDX39725,4.0
IDX39726,58.0
IDX39727,7.0
IDX39728,0.0
IDX39729,257.0
IDX39730,17.0
IDX39731,3.0
IDX39732,7.0
IDX39733,7.0
IDX39734,4.0
IDX39735,1.0
IDX39736,92.0
IDX39737,326.0
IDX39738,351.0
IDX39739,32.0
IDX39740,289.0
IDX39741,292.0
IDX39742,326.0
IDX39743,324.0
IDX39744,102.0
IDX39745,110.0
IDX39746,83.0
IDX39747,313.0
IDX39748,13.0
IDX39749,132.0
IDX39750,163.0
IDX39751,306.0
IDX39752,321.0
IDX39753,73.0
IDX39754,136.0
IDX39755,159.0
IDX39756,191.0
IDX39757,81.0
IDX39758,74.0
IDX39759,146.0
IDX39760,312.0
IDX39761,4.0
IDX39762,80.0
IDX39763,63.0
IDX39764,-0.0
IDX39765,1.0
IDX39766,62.0
IDX39767,57.0
IDX39768,209.0
IDX39769,26.0
IDX39770,7.0
IDX39771,37.0
IDX39772,52.0
IDX39773,5.0
IDX39774,6.0
IDX39775,11.0
IDX39776,131.0
IDX39777,11.0
IDX39778,7.0
IDX39779,6.0
IDX39780,77.0
IDX39781,2.0
IDX39782,3.0
IDX39783,14.0
IDX39784,84.0
IDX39785,48.0
IDX39786,65.0
IDX39787,43.0
IDX39788,18.0
IDX39789,61.0
IDX39790,28.0
IDX39791,50.0
IDX39792,74.0
IDX39793,52.0
IDX39794,14.0
IDX39795,30.0
IDX39796,28.0
IDX39797,15.0
IDX39798,9.0
IDX39799,52.0
IDX39800,29.0
IDX39801,12.0
IDX39802,41.0
IDX39803,22.0
IDX39804,48.0
IDX39805,13.0
IDX39806,46.0
IDX39807,59.0
IDX39808,31.0
IDX39809,38.0
IDX39810,8.0
IDX39811,178.0
IDX39812,48.0
IDX39813,4.0
IDX39814,21.0
IDX39815,11.0
IDX39816,2.0
IDX39817,5.0
IDX39818,16.0
IDX39819,42.0
IDX39820,11.0
IDX39821,19.0
IDX39822,44.0
IDX39823,5.0
IDX39824,46.0
IDX39825,39.0
IDX39826,7.0
IDX39827,6.0
IDX39828,1.0
IDX39829,258.0
IDX39830,233.0
IDX39831,15.0
IDX39832,9.0
IDX39833,20.0
IDX39834,37.0
IDX39835,62.0
IDX39836,21.0
IDX39837,0.0
IDX39838,10.0
IDX39839,8.0
IDX39840,15.0
IDX39841,3.0
IDX39842,10.0
IDX39843,12.0
IDX39844,30.0
IDX39845,7.0
IDX39846,16.0
IDX39847,23.0
IDX39848,224.0
IDX39849,8.0
IDX39850,88.0
IDX39851,37.0
IDX39852,69.0
IDX39853,47.0
IDX39854,59.0
IDX39855,5.0
IDX39856,28.0
IDX39857,8.0
IDX39858,41.0
IDX39859,170.0
IDX39860,277.0
IDX39861,7.0
IDX39862,6.0
IDX39863,8.0
IDX39864,246.0
IDX39865,3.0
IDX39866,64.0
IDX39867,5.0
IDX39868,6.0
IDX39869,16.0
IDX39870,5.0
IDX39871,-8.0
IDX39872,2.0
IDX39873,70.0
IDX39874,26.0
IDX39875,5.0
IDX39876,67.0
IDX39877,8.0
IDX39878,2.0
IDX39879,68.0
IDX39880,83.0
IDX39881,51.0
IDX39882,9.0
IDX39883,63.0
IDX39884,43.0
IDX39885,163.0
IDX39886,153.0
IDX39887,53.0
IDX39888,16.0
IDX39889,111.0
IDX39890,90.0
IDX39891,56.0
IDX39892,48.0
IDX39893,24.0
IDX39894,28.0
IDX39895,54.0
IDX39896,47.0
IDX39897,118.0
IDX39898,70.0
IDX39899,37.0
IDX39900,14.0
IDX39901,7.0
IDX39902,49.0
IDX39903,94.0
IDX39904,157.0
IDX39905,19.0
IDX39906,6.0
IDX39907,32.0
IDX39908,91.0
IDX39909,10.0
IDX39910,2.0
IDX39911,202.0
IDX39912,1.0
IDX39913,234.0
IDX39914,32.0
IDX39915,141.0
IDX39916,35.0
IDX39917,11.0
IDX39918,112.0
IDX39919,69.0
IDX39920,-1.0
IDX39921,16.0
IDX39922,5.0
IDX39923,157.0
IDX39924,14.0
IDX39925,68.0
IDX39926,7.0
IDX39927,50.0
IDX39928,4.0
IDX39929,40.0
IDX39930,9.0
IDX39931,107.0
IDX39932,65.0
IDX39933,25.0
IDX39934,15.0
IDX39935,7.0
IDX39936,11.0
IDX39937,33.0
IDX39938,135.0
IDX39939,46.0
IDX39940,92.0
IDX39941,30.0
IDX39942,71.0
IDX39943,25.0
IDX39944,70.0
IDX39945,76.0
IDX39946,33.0
IDX39947,12.0
IDX39948,1.0
IDX39949,4.0
IDX39950,3.0
IDX39951,8.0
IDX39952,3.0
IDX39953,34.0
IDX39954,5.0
IDX39955,15.0
IDX39956,19.0
IDX39957,18.0
IDX39958,10.0
IDX39959,33.0
IDX39960,14.0
IDX39961,6.0
IDX39962,52.0
IDX39963,68.0
IDX39964,56.0
IDX39965,13.0
IDX39966,211.0
IDX39967,18.0
IDX39968,8.0
IDX39969,18.0
IDX39970,54.0
IDX39971,9.0
IDX39972,38.0
IDX39973,142.0
IDX39974,15.0
IDX39975,56.0
IDX39976,10.0
IDX39977,115.0
IDX39978,46.0
IDX39979,25.0
IDX39980,74.0
IDX39981,12.0
IDX39982,37.0
IDX39983,20.0
IDX39984,10.0
IDX39985,29.0
IDX39986,66.0
IDX39987,34.0
IDX39988,76.0
IDX39989,53.0
IDX39990,29.0
IDX39991,12.0
IDX39992,18.0
IDX39993,19.0
IDX39994,20.0
IDX39995,17.0
IDX39996,91.0
IDX39997,8.0
IDX39998,49.0
IDX39999,19.0
IDX40000,21.0
IDX40001,59.0
IDX40002,19.0
IDX40003,267.0
IDX40004,308.0
IDX40005,256.0
IDX40006,287.0
IDX40007,145.0
IDX40008,77.0
IDX40009,39.0
IDX40010,76.0
IDX40011,72.0
IDX40012,52.0
IDX40013,132.0
IDX40014,60.0
IDX40015,43.0
IDX40016,12.0
IDX40017,24.0
IDX40018,11.0
IDX40019,10.0
IDX40020,47.0
IDX40021,29.0
IDX40022,46.0
IDX40023,61.0
IDX40024,-3.0
IDX40025,78.0
IDX40026,328.0
IDX40027,307.0
IDX40028,354.0
IDX40029,1.0
IDX40030,50.0
IDX40031,-0.0
IDX40032,75.0
IDX40033,89.0
IDX40034,72.0
IDX40035,56.0
IDX40036,3.0
IDX40037,4.0
IDX40038,31.0
IDX40039,13.0
IDX40040,73.0
IDX40041,13.0
IDX40042,7.0
IDX40043,226.0
IDX40044,48.0
IDX40045,157.0
IDX40046,72.0
IDX40047,40.0
IDX40048,12.0
IDX40049,89.0
IDX40050,84.0
IDX40051,93.0
IDX40052,4.0
IDX40053,0.0
IDX40054,58.0
IDX40055,39.0
IDX40056,98.0
IDX40057,6.0
IDX40058,80.0
IDX40059,180.0
IDX40060,85.0
IDX40061,19.0
IDX40062,6.0
IDX40063,85.0
IDX40064,180.0
IDX40065,33.0
IDX40066,52.0
IDX40067,76.0
IDX40068,99.0
IDX40069,12.0
IDX40070,155.0
IDX40071,1.0
IDX40072,46.0
IDX40073,18.0
IDX40074,19.0
IDX40075,37.0
IDX40076,48.0
IDX40077,54.0
IDX40078,28.0
IDX40079,16.0
IDX40080,32.0
IDX40081,43.0
IDX40082,15.0
IDX40083,241.0
IDX40084,38.0
IDX40085,4.0
IDX40086,1.0
IDX40087,125.0
IDX40088,140.0
IDX40089,47.0
IDX40090,94.0
IDX40091,10.0
IDX40092,11.0
IDX40093,1.0
IDX40094,4.0
IDX40095,2.0
IDX40096,24.0
IDX40097,3.0
IDX40098,66.0
IDX40099,20.0
IDX40100,15.0
IDX40101,13.0
IDX40102,18.0
IDX40103,72.0
IDX40104,61.0
IDX40105,266.0
IDX40106,49.0
IDX40107,150.0
IDX40108,16.0
IDX40109,20.0
IDX40110,114.0
IDX40111,157.0
IDX40112,77.0
IDX40113,139.0
IDX40114,61.0
IDX40115,18.0
IDX40116,36.0
IDX40117,34.0
IDX40118,7.0
IDX40119,25.0
IDX40120,24.0
IDX40121,30.0
IDX40122,23.0
IDX40123,70.0
IDX40124,89.0
IDX40125,55.0
IDX40126,159.0
IDX40127,28.0
IDX40128,78.0
IDX40129,317.0
IDX40130,86.0
IDX40131,80.0
IDX40132,272.0
IDX40133,202.0
IDX40134,3.0
IDX40135,60.0
IDX40136,291.0
IDX40137,4.0
IDX40138,3.0
IDX40139,81.0
IDX40140,17.0
IDX40141,9.0
IDX40142,31.0
IDX40143,7.0
IDX40144,15.0
IDX40145,6.0
IDX40146,9.0
IDX40147,37.0
IDX40148,8.0
IDX40149,80.0
IDX40150,4.0
IDX40151,43.0
