submit_id,hold_d
IDX35410,45.0
IDX35411,26.0
IDX35412,104.0
IDX35413,28.0
IDX35414,42.0
IDX35415,20.0
IDX35416,14.0
IDX35417,32.0
IDX35418,97.0
IDX35419,25.0
IDX35420,62.0
IDX35421,47.0
IDX35422,81.0
IDX35423,43.0
IDX35424,8.0
IDX35425,14.0
IDX35426,31.0
IDX35427,68.0
IDX35428,361.0
IDX35429,103.0
IDX35430,65.0
IDX35431,10.0
IDX35432,1.0
IDX35433,2.0
IDX35434,1.0
IDX35435,5.0
IDX35436,2.0
IDX35437,5.0
IDX35438,4.0
IDX35439,5.0
IDX35440,5.0
IDX35441,33.0
IDX35442,17.0
IDX35443,69.0
IDX35444,364.0
IDX35445,107.0
IDX35446,201.0
IDX35447,44.0
IDX35448,337.0
IDX35449,300.0
IDX35450,99.0
IDX35451,39.0
IDX35452,242.0
IDX35453,47.0
IDX35454,60.0
IDX35455,88.0
IDX35456,33.0
IDX35457,45.0
IDX35458,106.0
IDX35459,12.0
IDX35460,227.0
IDX35461,95.0
IDX35462,46.0
IDX35463,324.0
IDX35464,0.0
IDX35465,88.0
IDX35466,10.0
IDX35467,102.0
IDX35468,5.0
IDX35469,145.0
IDX35470,5.0
IDX35471,374.0
IDX35472,10.0
IDX35473,1.0
IDX35474,2.0
IDX35475,6.0
IDX35476,162.0
IDX35477,156.0
IDX35478,72.0
IDX35479,123.0
IDX35480,4.0
IDX35481,1.0
IDX35482,5.0
IDX35483,6.0
IDX35484,4.0
IDX35485,5.0
IDX35486,0.0
IDX35487,5.0
IDX35488,5.0
IDX35489,4.0
IDX35490,3.0
IDX35491,5.0
IDX35492,4.0
IDX35493,4.0
IDX35494,6.0
IDX35495,4.0
IDX35496,10.0
IDX35497,6.0
IDX35498,5.0
IDX35499,1.0
IDX35500,6.0
IDX35501,6.0
IDX35502,5.0
IDX35503,4.0
IDX35504,32.0
IDX35505,37.0
IDX35506,44.0
IDX35507,36.0
IDX35508,36.0
IDX35509,6.0
IDX35510,8.0
IDX35511,5.0
IDX35512,59.0
IDX35513,34.0
IDX35514,9.0
IDX35515,43.0
IDX35516,40.0
IDX35517,8.0
IDX35518,3.0
IDX35519,9.0
IDX35520,7.0
IDX35521,25.0
IDX35522,20.0
IDX35523,51.0
IDX35524,11.0
IDX35525,33.0
IDX35526,6.0
IDX35527,24.0
IDX35528,4.0
IDX35529,9.0
IDX35530,28.0
IDX35531,6.0
IDX35532,5.0
IDX35533,8.0
IDX35534,91.0
IDX35535,6.0
IDX35536,3.0
IDX35537,13.0
IDX35538,13.0
IDX35539,55.0
IDX35540,24.0
IDX35541,8.0
IDX35542,8.0
IDX35543,7.0
IDX35544,11.0
IDX35545,6.0
IDX35546,16.0
IDX35547,36.0
IDX35548,52.0
IDX35549,17.0
IDX35550,9.0
IDX35551,28.0
IDX35552,67.0
IDX35553,34.0
IDX35554,27.0
IDX35555,133.0
IDX35556,32.0
IDX35557,23.0
IDX35558,27.0
IDX35559,40.0
IDX35560,26.0
IDX35561,48.0
IDX35562,29.0
IDX35563,34.0
IDX35564,41.0
IDX35565,4.0
IDX35566,6.0
IDX35567,31.0
IDX35568,14.0
IDX35569,26.0
IDX35570,27.0
IDX35571,4.0
IDX35572,128.0
IDX35573,52.0
IDX35574,95.0
IDX35575,13.0
IDX35576,27.0
IDX35577,4.0
IDX35578,40.0
IDX35579,5.0
IDX35580,38.0
IDX35581,8.0
IDX35582,53.0
IDX35583,53.0
IDX35584,27.0
IDX35585,152.0
IDX35586,32.0
IDX35587,84.0
IDX35588,86.0
IDX35589,50.0
IDX35590,41.0
IDX35591,1.0
IDX35592,6.0
IDX35593,9.0
IDX35594,0.0
IDX35595,56.0
IDX35596,30.0
IDX35597,13.0
IDX35598,4.0
IDX35599,52.0
IDX35600,9.0
IDX35601,6.0
IDX35602,10.0
IDX35603,3.0
IDX35604,12.0
IDX35605,8.0
IDX35606,5.0
IDX35607,9.0
IDX35608,6.0
IDX35609,11.0
IDX35610,68.0
IDX35611,108.0
IDX35612,173.0
IDX35613,68.0
IDX35614,64.0
IDX35615,65.0
IDX35616,46.0
IDX35617,30.0
IDX35618,43.0
IDX35619,46.0
IDX35620,31.0
IDX35621,55.0
IDX35622,12.0
IDX35623,3.0
IDX35624,37.0
IDX35625,4.0
IDX35626,44.0
IDX35627,3.0
IDX35628,9.0
IDX35629,34.0
IDX35630,60.0
IDX35631,116.0
IDX35632,291.0
IDX35633,129.0
IDX35634,122.0
IDX35635,371.0
IDX35636,385.0
IDX35637,6.0
IDX35638,12.0
IDX35639,5.0
IDX35640,8.0
IDX35641,5.0
IDX35642,50.0
IDX35643,1.0
IDX35644,6.0
IDX35645,6.0
IDX35646,11.0
IDX35647,45.0
IDX35648,11.0
IDX35649,3.0
IDX35650,50.0
IDX35651,49.0
IDX35652,11.0
IDX35653,7.0
IDX35654,8.0
IDX35655,31.0
IDX35656,5.0
IDX35657,7.0
IDX35658,6.0
IDX35659,17.0
IDX35660,12.0
IDX35661,4.0
IDX35662,4.0
IDX35663,22.0
IDX35664,10.0
IDX35665,5.0
IDX35666,5.0
IDX35667,19.0
IDX35668,54.0
IDX35669,291.0
IDX35670,0.0
IDX35671,45.0
IDX35672,2.0
IDX35673,29.0
IDX35674,7.0
IDX35675,116.0
IDX35676,16.0
IDX35677,29.0
IDX35678,57.0
IDX35679,11.0
IDX35680,3.0
IDX35681,4.0
IDX35682,12.0
IDX35683,24.0
IDX35684,14.0
IDX35685,3.0
IDX35686,9.0
IDX35687,12.0
IDX35688,39.0
IDX35689,9.0
IDX35690,22.0
IDX35691,8.0
IDX35692,9.0
IDX35693,11.0
IDX35694,6.0
IDX35695,14.0
IDX35696,5.0
IDX35697,64.0
IDX35698,4.0
IDX35699,11.0
IDX35700,12.0
IDX35701,11.0
IDX35702,9.0
IDX35703,111.0
IDX35704,10.0
IDX35705,36.0
IDX35706,129.0
IDX35707,32.0
IDX35708,11.0
IDX35709,39.0
IDX35710,6.0
IDX35711,50.0
IDX35712,44.0
IDX35713,17.0
IDX35714,31.0
IDX35715,9.0
IDX35716,18.0
IDX35717,44.0
IDX35718,13.0
IDX35719,43.0
IDX35720,18.0
IDX35721,63.0
IDX35722,12.0
IDX35723,11.0
IDX35724,11.0
IDX35725,18.0
IDX35726,29.0
IDX35727,9.0
IDX35728,11.0
IDX35729,51.0
IDX35730,34.0
IDX35731,13.0
IDX35732,5.0
IDX35733,16.0
IDX35734,15.0
IDX35735,12.0
IDX35736,30.0
IDX35737,13.0
IDX35738,13.0
IDX35739,13.0
IDX35740,41.0
IDX35741,30.0
IDX35742,16.0
IDX35743,1.0
IDX35744,8.0
IDX35745,25.0
IDX35746,437.0
IDX35747,425.0
IDX35748,387.0
IDX35749,432.0
IDX35750,221.0
IDX35751,436.0
IDX35752,415.0
IDX35753,410.0
IDX35754,421.0
IDX35755,429.0
IDX35756,424.0
IDX35757,6.0
IDX35758,414.0
IDX35759,441.0
IDX35760,49.0
IDX35761,59.0
IDX35762,49.0
IDX35763,7.0
IDX35764,1.0
IDX35765,27.0
IDX35766,-0.0
IDX35767,401.0
IDX35768,10.0
IDX35769,1.0
IDX35770,6.0
IDX35771,31.0
IDX35772,6.0
IDX35773,20.0
IDX35774,9.0
IDX35775,42.0
IDX35776,50.0
IDX35777,37.0
IDX35778,27.0
IDX35779,143.0
IDX35780,50.0
IDX35781,41.0
IDX35782,49.0
IDX35783,35.0
IDX35784,49.0
IDX35785,30.0
IDX35786,35.0
IDX35787,30.0
IDX35788,157.0
IDX35789,28.0
IDX35790,19.0
IDX35791,95.0
IDX35792,19.0
IDX35793,32.0
IDX35794,36.0
IDX35795,35.0
IDX35796,35.0
IDX35797,49.0
IDX35798,50.0
IDX35799,38.0
IDX35800,14.0
IDX35801,8.0
IDX35802,52.0
IDX35803,46.0
IDX35804,21.0
IDX35805,53.0
IDX35806,35.0
IDX35807,32.0
IDX35808,81.0
IDX35809,125.0
IDX35810,44.0
IDX35811,35.0
IDX35812,61.0
IDX35813,32.0
IDX35814,159.0
IDX35815,39.0
IDX35816,64.0
IDX35817,5.0
IDX35818,9.0
IDX35819,3.0
IDX35820,7.0
IDX35821,12.0
IDX35822,14.0
IDX35823,5.0
IDX35824,26.0
IDX35825,4.0
IDX35826,12.0
IDX35827,18.0
IDX35828,39.0
IDX35829,8.0
IDX35830,20.0
IDX35831,26.0
IDX35832,10.0
IDX35833,12.0
IDX35834,9.0
IDX35835,12.0
IDX35836,72.0
IDX35837,72.0
IDX35838,-0.0
IDX35839,-3.0
IDX35840,5.0
IDX35841,1.0
IDX35842,2.0
IDX35843,43.0
IDX35844,23.0
IDX35845,44.0
IDX35846,9.0
IDX35847,14.0
IDX35848,31.0
IDX35849,18.0
IDX35850,15.0
IDX35851,23.0
IDX35852,40.0
IDX35853,428.0
IDX35854,420.0
IDX35855,0.0
IDX35856,161.0
IDX35857,11.0
IDX35858,411.0
IDX35859,147.0
IDX35860,103.0
IDX35861,26.0
IDX35862,57.0
IDX35863,48.0
IDX35864,40.0
IDX35865,10.0
IDX35866,63.0
IDX35867,6.0
IDX35868,88.0
IDX35869,47.0
IDX35870,327.0
IDX35871,23.0
IDX35872,29.0
IDX35873,22.0
IDX35874,10.0
IDX35875,26.0
IDX35876,28.0
IDX35877,23.0
IDX35878,15.0
IDX35879,24.0
IDX35880,13.0
IDX35881,33.0
IDX35882,43.0
IDX35883,26.0
IDX35884,5.0
IDX35885,53.0
IDX35886,25.0
IDX35887,47.0
IDX35888,9.0
IDX35889,43.0
IDX35890,16.0
IDX35891,38.0
IDX35892,47.0
IDX35893,55.0
IDX35894,34.0
IDX35895,14.0
IDX35896,54.0
IDX35897,9.0
IDX35898,10.0
IDX35899,38.0
IDX35900,39.0
IDX35901,15.0
IDX35902,45.0
IDX35903,9.0
IDX35904,9.0
IDX35905,7.0
IDX35906,38.0
IDX35907,2.0
IDX35908,14.0
IDX35909,4.0
IDX35910,43.0
IDX35911,11.0
IDX35912,50.0
IDX35913,17.0
IDX35914,2.0
IDX35915,30.0
IDX35916,39.0
IDX35917,11.0
IDX35918,37.0
IDX35919,8.0
IDX35920,47.0
IDX35921,32.0
IDX35922,80.0
IDX35923,54.0
IDX35924,5.0
IDX35925,6.0
IDX35926,5.0
IDX35927,6.0
IDX35928,27.0
IDX35929,9.0
IDX35930,3.0
IDX35931,5.0
IDX35932,9.0
IDX35933,4.0
IDX35934,12.0
IDX35935,13.0
IDX35936,5.0
IDX35937,4.0
IDX35938,11.0
IDX35939,15.0
IDX35940,11.0
IDX35941,10.0
IDX35942,4.0
IDX35943,5.0
IDX35944,1.0
IDX35945,6.0
IDX35946,10.0
IDX35947,11.0
IDX35948,64.0
IDX35949,11.0
IDX35950,16.0
IDX35951,13.0
IDX35952,2.0
IDX35953,11.0
IDX35954,16.0
IDX35955,5.0
IDX35956,1.0
IDX35957,5.0
IDX35958,11.0
IDX35959,7.0
IDX35960,1.0
IDX35961,0.0
IDX35962,33.0
IDX35963,12.0
IDX35964,382.0
IDX35965,5.0
IDX35966,6.0
IDX35967,23.0
IDX35968,8.0
IDX35969,20.0
IDX35970,16.0
IDX35971,0.0
IDX35972,58.0
IDX35973,14.0
IDX35974,57.0
IDX35975,56.0
IDX35976,2.0
IDX35977,2.0
IDX35978,4.0
IDX35979,0.0
IDX35980,20.0
IDX35981,14.0
IDX35982,30.0
IDX35983,-0.0
IDX35984,5.0
IDX35985,6.0
IDX35986,9.0
IDX35987,6.0
IDX35988,40.0
IDX35989,76.0
IDX35990,7.0
IDX35991,187.0
IDX35992,34.0
IDX35993,6.0
IDX35994,328.0
IDX35995,39.0
IDX35996,47.0
IDX35997,32.0
IDX35998,36.0
IDX35999,5.0
IDX36000,19.0
IDX36001,82.0
IDX36002,31.0
IDX36003,18.0
IDX36004,30.0
IDX36005,16.0
IDX36006,9.0
IDX36007,5.0
IDX36008,47.0
IDX36009,58.0
IDX36010,5.0
IDX36011,5.0
IDX36012,14.0
IDX36013,7.0
IDX36014,7.0
IDX36015,11.0
IDX36016,5.0
IDX36017,60.0
IDX36018,90.0
IDX36019,111.0
IDX36020,5.0
IDX36021,-0.0
IDX36022,4.0
IDX36023,55.0
IDX36024,57.0
IDX36025,51.0
IDX36026,49.0
IDX36027,53.0
IDX36028,52.0
IDX36029,189.0
IDX36030,344.0
IDX36031,30.0
IDX36032,15.0
IDX36033,29.0
IDX36034,39.0
IDX36035,114.0
IDX36036,37.0
IDX36037,10.0
IDX36038,39.0
IDX36039,44.0
IDX36040,9.0
IDX36041,31.0
IDX36042,7.0
IDX36043,354.0
IDX36044,11.0
IDX36045,39.0
IDX36046,78.0
IDX36047,53.0
IDX36048,41.0
IDX36049,187.0
IDX36050,10.0
IDX36051,14.0
IDX36052,10.0
IDX36053,3.0
IDX36054,146.0
IDX36055,112.0
IDX36056,95.0
IDX36057,87.0
IDX36058,130.0
IDX36059,153.0
IDX36060,195.0
IDX36061,4.0
IDX36062,4.0
IDX36063,27.0
IDX36064,1.0
IDX36065,29.0
IDX36066,27.0
IDX36067,27.0
IDX36068,29.0
IDX36069,16.0
IDX36070,29.0
IDX36071,2.0
IDX36072,26.0
IDX36073,4.0
IDX36074,7.0
IDX36075,4.0
IDX36076,12.0
IDX36077,37.0
IDX36078,7.0
IDX36079,8.0
IDX36080,4.0
IDX36081,57.0
IDX36082,8.0
IDX36083,24.0
IDX36084,17.0
IDX36085,2.0
IDX36086,10.0
IDX36087,142.0
IDX36088,310.0
IDX36089,34.0
IDX36090,44.0
IDX36091,48.0
IDX36092,61.0
IDX36093,132.0
IDX36094,5.0
IDX36095,-0.0
IDX36096,9.0
IDX36097,-1.0
IDX36098,0.0
IDX36099,8.0
IDX36100,3.0
IDX36101,5.0
IDX36102,3.0
IDX36103,7.0
IDX36104,5.0
IDX36105,1.0
IDX36106,6.0
IDX36107,14.0
IDX36108,4.0
IDX36109,1.0
IDX36110,41.0
IDX36111,15.0
IDX36112,10.0
IDX36113,4.0
IDX36114,5.0
IDX36115,1.0
IDX36116,2.0
IDX36117,0.0
IDX36118,-0.0
IDX36119,7.0
IDX36120,4.0
IDX36121,1.0
IDX36122,1.0
IDX36123,7.0
IDX36124,7.0
IDX36125,20.0
IDX36126,10.0
IDX36127,9.0
IDX36128,6.0
IDX36129,3.0
IDX36130,10.0
IDX36131,1.0
IDX36132,3.0
IDX36133,216.0
IDX36134,391.0
IDX36135,93.0
IDX36136,65.0
IDX36137,49.0
IDX36138,60.0
IDX36139,32.0
IDX36140,41.0
IDX36141,57.0
IDX36142,11.0
IDX36143,205.0
IDX36144,66.0
IDX36145,56.0
IDX36146,7.0
IDX36147,3.0
IDX36148,32.0
IDX36149,50.0
IDX36150,158.0
IDX36151,177.0
IDX36152,91.0
IDX36153,168.0
IDX36154,198.0
IDX36155,205.0
IDX36156,163.0
IDX36157,199.0
IDX36158,202.0
IDX36159,74.0
IDX36160,40.0
IDX36161,106.0
IDX36162,253.0
IDX36163,38.0
IDX36164,65.0
IDX36165,3.0
IDX36166,64.0
IDX36167,17.0
IDX36168,53.0
IDX36169,112.0
IDX36170,130.0
IDX36171,8.0
IDX36172,67.0
IDX36173,109.0
IDX36174,54.0
IDX36175,43.0
IDX36176,76.0
IDX36177,108.0
IDX36178,158.0
IDX36179,14.0
IDX36180,45.0
IDX36181,17.0
IDX36182,9.0
IDX36183,19.0
IDX36184,5.0
IDX36185,30.0
IDX36186,-0.0
IDX36187,276.0
IDX36188,41.0
IDX36189,11.0
IDX36190,16.0
IDX36191,7.0
IDX36192,16.0
IDX36193,12.0
IDX36194,11.0
IDX36195,31.0
IDX36196,46.0
IDX36197,10.0
IDX36198,28.0
IDX36199,24.0
IDX36200,40.0
IDX36201,7.0
IDX36202,10.0
IDX36203,4.0
IDX36204,10.0
IDX36205,6.0
IDX36206,13.0
IDX36207,9.0
IDX36208,16.0
IDX36209,26.0
IDX36210,34.0
IDX36211,5.0
IDX36212,15.0
IDX36213,15.0
IDX36214,356.0
IDX36215,146.0
IDX36216,130.0
IDX36217,64.0
IDX36218,66.0
IDX36219,15.0
IDX36220,62.0
IDX36221,9.0
IDX36222,30.0
IDX36223,49.0
IDX36224,51.0
IDX36225,44.0
IDX36226,68.0
IDX36227,22.0
IDX36228,55.0
IDX36229,5.0
IDX36230,57.0
IDX36231,55.0
IDX36232,18.0
IDX36233,3.0
IDX36234,2.0
IDX36235,5.0
IDX36236,8.0
IDX36237,8.0
IDX36238,11.0
IDX36239,7.0
IDX36240,5.0
IDX36241,3.0
IDX36242,67.0
IDX36243,70.0
IDX36244,59.0
IDX36245,84.0
IDX36246,44.0
IDX36247,152.0
IDX36248,131.0
IDX36249,124.0
IDX36250,62.0
IDX36251,324.0
IDX36252,395.0
IDX36253,411.0
IDX36254,109.0
IDX36255,2.0
IDX36256,150.0
IDX36257,75.0
IDX36258,40.0
IDX36259,4.0
IDX36260,38.0
IDX36261,62.0
IDX36262,78.0
IDX36263,86.0
IDX36264,285.0
IDX36265,39.0
IDX36266,76.0
IDX36267,6.0
IDX36268,3.0
IDX36269,41.0
IDX36270,10.0
IDX36271,3.0
IDX36272,8.0
IDX36273,3.0
IDX36274,4.0
IDX36275,33.0
IDX36276,6.0
IDX36277,15.0
IDX36278,4.0
IDX36279,7.0
IDX36280,4.0
IDX36281,8.0
IDX36282,77.0
IDX36283,1.0
IDX36284,6.0
IDX36285,4.0
IDX36286,34.0
IDX36287,44.0
IDX36288,11.0
IDX36289,38.0
IDX36290,144.0
IDX36291,0.0
IDX36292,3.0
IDX36293,31.0
IDX36294,413.0
IDX36295,407.0
IDX36296,400.0
IDX36297,393.0
IDX36298,4.0
IDX36299,104.0
IDX36300,8.0
IDX36301,5.0
IDX36302,8.0
IDX36303,11.0
IDX36304,10.0
IDX36305,14.0
IDX36306,5.0
IDX36307,7.0
IDX36308,8.0
IDX36309,5.0
IDX36310,19.0
IDX36311,167.0
IDX36312,163.0
IDX36313,207.0
IDX36314,166.0
IDX36315,5.0
IDX36316,5.0
IDX36317,10.0
IDX36318,16.0
IDX36319,110.0
IDX36320,292.0
IDX36321,62.0
IDX36322,19.0
IDX36323,245.0
IDX36324,151.0
IDX36325,44.0
IDX36326,83.0
IDX36327,5.0
IDX36328,10.0
IDX36329,3.0
IDX36330,10.0
IDX36331,12.0
IDX36332,227.0
IDX36333,53.0
IDX36334,6.0
IDX36335,28.0
IDX36336,18.0
IDX36337,5.0
IDX36338,29.0
IDX36339,6.0
IDX36340,8.0
IDX36341,9.0
IDX36342,36.0
IDX36343,66.0
IDX36344,43.0
IDX36345,205.0
IDX36346,115.0
IDX36347,88.0
IDX36348,12.0
IDX36349,19.0
IDX36350,11.0
IDX36351,55.0
IDX36352,124.0
IDX36353,72.0
IDX36354,72.0
IDX36355,72.0
IDX36356,41.0
IDX36357,122.0
IDX36358,49.0
IDX36359,155.0
IDX36360,137.0
IDX36361,345.0
IDX36362,46.0
IDX36363,36.0
IDX36364,145.0
IDX36365,157.0
IDX36366,54.0
IDX36367,80.0
IDX36368,44.0
IDX36369,14.0
IDX36370,19.0
IDX36371,44.0
IDX36372,29.0
IDX36373,135.0
IDX36374,119.0
IDX36375,159.0
IDX36376,68.0
IDX36377,54.0
IDX36378,2.0
IDX36379,2.0
IDX36380,8.0
IDX36381,55.0
IDX36382,48.0
IDX36383,48.0
IDX36384,10.0
IDX36385,1.0
IDX36386,39.0
IDX36387,5.0
IDX36388,39.0
IDX36389,397.0
IDX36390,408.0
IDX36391,38.0
IDX36392,32.0
IDX36393,45.0
IDX36394,10.0
IDX36395,41.0
IDX36396,44.0
IDX36397,12.0
IDX36398,11.0
IDX36399,10.0
IDX36400,93.0
IDX36401,145.0
IDX36402,56.0
IDX36403,136.0
IDX36404,146.0
IDX36405,165.0
IDX36406,92.0
IDX36407,15.0
IDX36408,139.0
IDX36409,55.0
IDX36410,4.0
IDX36411,365.0
IDX36412,19.0
IDX36413,3.0
IDX36414,9.0
IDX36415,56.0
IDX36416,411.0
IDX36417,183.0
IDX36418,347.0
IDX36419,10.0
IDX36420,2.0
IDX36421,3.0
IDX36422,9.0
IDX36423,4.0
IDX36424,10.0
IDX36425,15.0
IDX36426,45.0
IDX36427,23.0
IDX36428,20.0
IDX36429,123.0
IDX36430,140.0
IDX36431,349.0
IDX36432,123.0
IDX36433,196.0
IDX36434,169.0
IDX36435,37.0
IDX36436,20.0
IDX36437,34.0
IDX36438,141.0
IDX36439,57.0
IDX36440,219.0
IDX36441,192.0
IDX36442,155.0
IDX36443,342.0
IDX36444,324.0
IDX36445,336.0
IDX36446,370.0
IDX36447,85.0
IDX36448,114.0
IDX36449,98.0
IDX36450,23.0
IDX36451,106.0
IDX36452,9.0
IDX36453,26.0
IDX36454,4.0
IDX36455,14.0
IDX36456,66.0
IDX36457,20.0
IDX36458,5.0
IDX36459,16.0
IDX36460,56.0
IDX36461,10.0
IDX36462,50.0
IDX36463,0.0
IDX36464,34.0
IDX36465,7.0
IDX36466,54.0
IDX36467,4.0
IDX36468,13.0
IDX36469,66.0
IDX36470,36.0
IDX36471,69.0
IDX36472,44.0
IDX36473,37.0
IDX36474,49.0
IDX36475,56.0
IDX36476,30.0
IDX36477,113.0
IDX36478,21.0
IDX36479,31.0
IDX36480,64.0
IDX36481,9.0
IDX36482,4.0
IDX36483,11.0
IDX36484,37.0
IDX36485,11.0
IDX36486,111.0
IDX36487,51.0
IDX36488,325.0
IDX36489,33.0
IDX36490,42.0
IDX36491,51.0
IDX36492,52.0
IDX36493,39.0
IDX36494,1.0
IDX36495,47.0
IDX36496,43.0
IDX36497,11.0
IDX36498,41.0
IDX36499,18.0
IDX36500,18.0
IDX36501,8.0
IDX36502,19.0
IDX36503,68.0
IDX36504,135.0
IDX36505,14.0
IDX36506,46.0
IDX36507,92.0
IDX36508,249.0
IDX36509,320.0
IDX36510,135.0
IDX36511,250.0
IDX36512,54.0
IDX36513,15.0
IDX36514,6.0
IDX36515,15.0
IDX36516,7.0
IDX36517,4.0
IDX36518,9.0
IDX36519,5.0
IDX36520,2.0
IDX36521,69.0
IDX36522,72.0
IDX36523,46.0
IDX36524,20.0
IDX36525,18.0
IDX36526,67.0
IDX36527,68.0
IDX36528,55.0
IDX36529,69.0
IDX36530,28.0
IDX36531,76.0
IDX36532,44.0
IDX36533,71.0
IDX36534,83.0
IDX36535,86.0
IDX36536,73.0
IDX36537,16.0
IDX36538,50.0
IDX36539,62.0
IDX36540,62.0
IDX36541,4.0
IDX36542,5.0
IDX36543,12.0
IDX36544,35.0
IDX36545,32.0
IDX36546,32.0
IDX36547,2.0
IDX36548,2.0
IDX36549,1.0
IDX36550,4.0
IDX36551,57.0
IDX36552,13.0
IDX36553,11.0
IDX36554,10.0
IDX36555,7.0
IDX36556,6.0
IDX36557,11.0
IDX36558,20.0
IDX36559,26.0
IDX36560,340.0
IDX36561,92.0
IDX36562,18.0
IDX36563,391.0
IDX36564,138.0
IDX36565,133.0
IDX36566,4.0
IDX36567,7.0
IDX36568,7.0
IDX36569,68.0
IDX36570,86.0
IDX36571,46.0
IDX36572,95.0
IDX36573,85.0
IDX36574,54.0
IDX36575,47.0
IDX36576,210.0
IDX36577,48.0
IDX36578,235.0
IDX36579,37.0
IDX36580,82.0
IDX36581,85.0
IDX36582,235.0
IDX36583,80.0
IDX36584,389.0
IDX36585,1.0
IDX36586,4.0
IDX36587,17.0
IDX36588,34.0
IDX36589,67.0
IDX36590,47.0
IDX36591,48.0
IDX36592,11.0
IDX36593,111.0
IDX36594,10.0
IDX36595,47.0
IDX36596,21.0
IDX36597,32.0
IDX36598,65.0
IDX36599,12.0
IDX36600,17.0
IDX36601,49.0
IDX36602,353.0
IDX36603,101.0
IDX36604,18.0
IDX36605,14.0
IDX36606,130.0
IDX36607,53.0
IDX36608,93.0
IDX36609,26.0
IDX36610,17.0
IDX36611,21.0
IDX36612,290.0
IDX36613,53.0
IDX36614,48.0
IDX36615,32.0
IDX36616,11.0
IDX36617,13.0
IDX36618,110.0
IDX36619,1.0
IDX36620,129.0
IDX36621,118.0
IDX36622,127.0
IDX36623,12.0
IDX36624,3.0
IDX36625,8.0
IDX36626,14.0
IDX36627,53.0
IDX36628,57.0
IDX36629,328.0
IDX36630,140.0
IDX36631,45.0
IDX36632,8.0
IDX36633,33.0
IDX36634,12.0
IDX36635,24.0
IDX36636,24.0
IDX36637,4.0
IDX36638,7.0
IDX36639,11.0
IDX36640,23.0
IDX36641,7.0
IDX36642,23.0
IDX36643,94.0
IDX36644,4.0
IDX36645,43.0
IDX36646,9.0
IDX36647,38.0
IDX36648,15.0
IDX36649,6.0
IDX36650,23.0
IDX36651,233.0
IDX36652,9.0
IDX36653,6.0
IDX36654,36.0
IDX36655,36.0
IDX36656,57.0
IDX36657,82.0
IDX36658,163.0
IDX36659,346.0
IDX36660,24.0
IDX36661,332.0
IDX36662,23.0
IDX36663,29.0
IDX36664,33.0
IDX36665,201.0
IDX36666,326.0
IDX36667,38.0
IDX36668,11.0
IDX36669,18.0
IDX36670,87.0
IDX36671,12.0
IDX36672,8.0
IDX36673,18.0
IDX36674,36.0
IDX36675,165.0
IDX36676,8.0
IDX36677,55.0
IDX36678,113.0
IDX36679,99.0
IDX36680,5.0
IDX36681,122.0
IDX36682,139.0
IDX36683,53.0
IDX36684,127.0
IDX36685,50.0
IDX36686,6.0
IDX36687,12.0
IDX36688,370.0
IDX36689,15.0
IDX36690,12.0
IDX36691,59.0
IDX36692,322.0
IDX36693,8.0
IDX36694,14.0
IDX36695,135.0
IDX36696,298.0
IDX36697,307.0
IDX36698,137.0
IDX36699,6.0
IDX36700,386.0
IDX36701,330.0
IDX36702,26.0
IDX36703,230.0
IDX36704,60.0
IDX36705,48.0
IDX36706,277.0
IDX36707,132.0
IDX36708,148.0
IDX36709,40.0
IDX36710,13.0
IDX36711,30.0
IDX36712,254.0
IDX36713,7.0
IDX36714,192.0
IDX36715,20.0
IDX36716,47.0
IDX36717,41.0
IDX36718,26.0
IDX36719,16.0
IDX36720,101.0
IDX36721,348.0
IDX36722,166.0
IDX36723,6.0
IDX36724,137.0
IDX36725,383.0
IDX36726,316.0
IDX36727,136.0
IDX36728,1.0
IDX36729,316.0
IDX36730,291.0
IDX36731,240.0
IDX36732,117.0
IDX36733,54.0
IDX36734,125.0
IDX36735,171.0
IDX36736,12.0
IDX36737,37.0
IDX36738,134.0
IDX36739,325.0
IDX36740,344.0
IDX36741,141.0
IDX36742,205.0
IDX36743,120.0
IDX36744,1.0
IDX36745,5.0
IDX36746,378.0
IDX36747,47.0
IDX36748,376.0
IDX36749,48.0
IDX36750,280.0
IDX36751,11.0
IDX36752,20.0
IDX36753,5.0
IDX36754,21.0
IDX36755,78.0
IDX36756,359.0
IDX36757,49.0
IDX36758,63.0
IDX36759,6.0
IDX36760,330.0
IDX36761,108.0
IDX36762,345.0
IDX36763,19.0
IDX36764,186.0
IDX36765,282.0
IDX36766,357.0
IDX36767,135.0
IDX36768,317.0
IDX36769,65.0
IDX36770,330.0
IDX36771,50.0
IDX36772,214.0
IDX36773,360.0
IDX36774,153.0
IDX36775,164.0
IDX36776,43.0
IDX36777,31.0
IDX36778,108.0
IDX36779,53.0
IDX36780,304.0
IDX36781,119.0
IDX36782,104.0
IDX36783,50.0
IDX36784,20.0
IDX36785,361.0
IDX36786,281.0
IDX36787,14.0
IDX36788,133.0
IDX36789,21.0
IDX36790,272.0
IDX36791,202.0
IDX36792,68.0
IDX36793,58.0
IDX36794,47.0
IDX36795,278.0
IDX36796,50.0
IDX36797,113.0
IDX36798,267.0
IDX36799,240.0
IDX36800,71.0
IDX36801,47.0
IDX36802,70.0
IDX36803,161.0
IDX36804,377.0
IDX36805,133.0
IDX36806,190.0
IDX36807,69.0
