submit_id,hold_d
IDX42613,291.0
IDX42614,181.0
IDX42615,15.0
IDX42616,235.0
IDX42617,340.0
IDX42618,245.0
IDX42619,40.0
IDX42620,8.0
IDX42621,3.0
IDX42622,8.0
IDX42623,12.0
IDX42624,3.0
IDX42625,18.0
IDX42626,13.0
IDX42627,318.0
IDX42628,169.0
IDX42629,10.0
IDX42630,8.0
IDX42631,2.0
IDX42632,5.0
IDX42633,13.0
IDX42634,30.0
IDX42635,12.0
IDX42636,5.0
IDX42637,15.0
IDX42638,95.0
IDX42639,18.0
IDX42640,22.0
IDX42641,47.0
IDX42642,272.0
IDX42643,260.0
IDX42644,179.0
IDX42645,23.0
IDX42646,3.0
IDX42647,17.0
IDX42648,158.0
IDX42649,22.0
IDX42650,25.0
IDX42651,3.0
IDX42652,12.0
IDX42653,19.0
IDX42654,102.0
IDX42655,138.0
IDX42656,124.0
IDX42657,154.0
IDX42658,23.0
IDX42659,143.0
IDX42660,142.0
IDX42661,103.0
IDX42662,153.0
IDX42663,142.0
IDX42664,143.0
IDX42665,136.0
IDX42666,92.0
IDX42667,131.0
IDX42668,138.0
IDX42669,22.0
IDX42670,18.0
IDX42671,22.0
IDX42672,7.0
IDX42673,161.0
IDX42674,18.0
IDX42675,18.0
IDX42676,466.0
IDX42677,434.0
IDX42678,12.0
IDX42679,60.0
IDX42680,324.0
IDX42681,60.0
IDX42682,60.0
IDX42683,85.0
IDX42684,156.0
IDX42685,5.0
IDX42686,198.0
IDX42687,37.0
IDX42688,5.0
IDX42689,167.0
IDX42690,120.0
IDX42691,3.0
IDX42692,157.0
IDX42693,5.0
IDX42694,141.0
IDX42695,20.0
IDX42696,7.0
IDX42697,20.0
IDX42698,13.0
IDX42699,8.0
IDX42700,2.0
IDX42701,2.0
IDX42702,15.0
IDX42703,122.0
IDX42704,156.0
IDX42705,45.0
IDX42706,3.0
IDX42707,5.0
IDX42708,5.0
IDX42709,5.0
IDX42710,5.0
IDX42711,25.0
IDX42712,27.0
IDX42713,502.0
IDX42714,181.0
IDX42715,242.0
IDX42716,181.0
IDX42717,491.0
IDX42718,509.0
IDX42719,28.0
IDX42720,378.0
IDX42721,373.0
IDX42722,356.0
IDX42723,352.0
IDX42724,15.0
IDX42725,52.0
IDX42726,32.0
IDX42727,60.0
IDX42728,47.0
IDX42729,7.0
IDX42730,53.0
IDX42731,55.0
IDX42732,105.0
IDX42733,18.0
IDX42734,222.0
IDX42735,27.0
IDX42736,37.0
IDX42737,3.0
IDX42738,55.0
IDX42739,10.0
IDX42740,15.0
IDX42741,322.0
IDX42742,308.0
IDX42743,15.0
IDX42744,15.0
IDX42745,25.0
IDX42746,15.0
IDX42747,93.0
IDX42748,2.0
IDX42749,37.0
IDX42750,53.0
IDX42751,7.0
IDX42752,7.0
IDX42753,120.0
IDX42754,37.0
IDX42755,20.0
IDX42756,45.0
IDX42757,110.0
IDX42758,27.0
IDX42759,43.0
IDX42760,115.0
IDX42761,18.0
IDX42762,89.0
IDX42763,89.0
IDX42764,93.0
IDX42765,7.0
IDX42766,10.0
IDX42767,2.0
IDX42768,33.0
IDX42769,89.0
IDX42770,10.0
IDX42771,89.0
IDX42772,93.0
IDX42773,18.0
IDX42774,108.0
IDX42775,280.0
IDX42776,500.0
IDX42777,501.0
IDX42778,18.0
IDX42779,12.0
IDX42780,368.0
IDX42781,20.0
IDX42782,17.0
IDX42783,363.0
IDX42784,118.0
IDX42785,186.0
IDX42786,120.0
IDX42787,141.0
IDX42788,113.0
IDX42789,187.0
IDX42790,30.0
IDX42791,46.0
IDX42792,33.0
IDX42793,10.0
IDX42794,5.0
IDX42795,139.0
IDX42796,27.0
IDX42797,92.0
IDX42798,65.0
IDX42799,95.0
IDX42800,38.0
IDX42801,33.0
IDX42802,150.0
IDX42803,3.0
IDX42804,181.0
IDX42805,183.0
IDX42806,241.0
IDX42807,57.0
IDX42808,153.0
IDX42809,131.0
IDX42810,8.0
IDX42811,78.0
IDX42812,184.0
IDX42813,22.0
IDX42814,120.0
IDX42815,115.0
IDX42816,128.0
IDX42817,131.0
IDX42818,412.0
IDX42819,18.0
IDX42820,60.0
IDX42821,138.0
IDX42822,30.0
IDX42823,161.0
IDX42824,120.0
IDX42825,92.0
IDX42826,82.0
IDX42827,404.0
IDX42828,155.0
IDX42829,58.0
IDX42830,7.0
IDX42831,5.0
IDX42832,18.0
IDX42833,161.0
IDX42834,118.0
IDX42835,50.0
IDX42836,30.0
IDX42837,38.0
IDX42838,133.0
IDX42839,38.0
IDX42840,71.0
IDX42841,126.0
IDX42842,169.0
IDX42843,184.0
IDX42844,169.0
IDX42845,110.0
IDX42846,141.0
IDX42847,167.0
IDX42848,152.0
IDX42849,452.0
IDX42850,340.0
IDX42851,237.0
IDX42852,490.0
IDX42853,120.0
IDX42854,247.0
IDX42855,199.0
IDX42856,175.0
IDX42857,405.0
IDX42858,464.0
IDX42859,293.0
IDX42860,212.0
IDX42861,394.0
IDX42862,402.0
IDX42863,313.0
IDX42864,475.0
IDX42865,12.0
IDX42866,167.0
IDX42867,279.0
IDX42868,384.0
IDX42869,505.0
IDX42870,185.0
IDX42871,35.0
IDX42872,214.0
IDX42873,13.0
IDX42874,158.0
IDX42875,3.0
IDX42876,299.0
IDX42877,200.0
IDX42878,312.0
IDX42879,253.0
IDX42880,434.0
IDX42881,422.0
IDX42882,123.0
IDX42883,473.0
IDX42884,453.0
IDX42885,481.0
IDX42886,476.0
IDX42887,481.0
IDX42888,474.0
IDX42889,25.0
IDX42890,13.0
IDX42891,10.0
IDX42892,40.0
IDX42893,15.0
IDX42894,7.0
IDX42895,8.0
IDX42896,12.0
IDX42897,2.0
IDX42898,8.0
IDX42899,38.0
IDX42900,37.0
IDX42901,424.0
IDX42902,37.0
IDX42903,55.0
IDX42904,32.0
IDX42905,120.0
IDX42906,155.0
IDX42907,118.0
IDX42908,20.0
IDX42909,131.0
IDX42910,407.0
IDX42911,33.0
IDX42912,472.0
IDX42913,28.0
IDX42914,20.0
IDX42915,28.0
IDX42916,28.0
IDX42917,28.0
IDX42918,28.0
IDX42919,28.0
IDX42920,22.0
IDX42921,22.0
IDX42922,23.0
IDX42923,28.0
IDX42924,28.0
IDX42925,23.0
IDX42926,238.0
IDX42927,8.0
IDX42928,89.0
IDX42929,129.0
IDX42930,12.0
IDX42931,32.0
IDX42932,126.0
IDX42933,42.0
IDX42934,92.0
IDX42935,176.0
IDX42936,486.0
IDX42937,45.0
IDX42938,12.0
IDX42939,30.0
IDX42940,113.0
IDX42941,153.0
IDX42942,58.0
IDX42943,198.0
IDX42944,115.0
IDX42945,240.0
IDX42946,43.0
IDX42947,60.0
IDX42948,123.0
IDX42949,137.0
IDX42950,385.0
IDX42951,129.0
IDX42952,131.0
IDX42953,314.0
IDX42954,494.0
IDX42955,131.0
IDX42956,232.0
IDX42957,135.0
IDX42958,128.0
IDX42959,3.0
IDX42960,214.0
IDX42961,358.0
IDX42962,356.0
IDX42963,114.0
IDX42964,155.0
IDX42965,263.0
IDX42966,256.0
IDX42967,113.0
IDX42968,3.0
IDX42969,265.0
IDX42970,64.0
IDX42971,85.0
IDX42972,391.0
IDX42973,405.0
IDX42974,15.0
IDX42975,139.0
IDX42976,27.0
IDX42977,18.0
IDX42978,133.0
IDX42979,27.0
IDX42980,3.0
IDX42981,326.0
IDX42982,495.0
IDX42983,27.0
IDX42984,154.0
IDX42985,282.0
IDX42986,436.0
IDX42987,129.0
IDX42988,199.0
IDX42989,46.0
IDX42990,136.0
IDX42991,497.0
IDX42992,95.0
IDX42993,45.0
IDX42994,89.0
IDX42995,125.0
IDX42996,3.0
IDX42997,118.0
IDX42998,170.0
IDX42999,141.0
IDX43000,43.0
IDX43001,171.0
IDX43002,83.0
IDX43003,33.0
IDX43004,2.0
IDX43005,136.0
IDX43006,57.0
IDX43007,60.0
IDX43008,3.0
IDX43009,145.0
IDX43010,163.0
IDX43011,349.0
IDX43012,440.0
IDX43013,403.0
IDX43014,179.0
IDX43015,436.0
IDX43016,204.0
IDX43017,42.0
IDX43018,108.0
IDX43019,53.0
IDX43020,30.0
IDX43021,42.0
IDX43022,270.0
IDX43023,153.0
IDX43024,117.0
IDX43025,98.0
IDX43026,30.0
IDX43027,18.0
IDX43028,35.0
IDX43029,65.0
IDX43030,176.0
IDX43031,42.0
IDX43032,122.0
IDX43033,370.0
IDX43034,337.0
IDX43035,108.0
IDX43036,78.0
IDX43037,102.0
IDX43038,285.0
IDX43039,363.0
IDX43040,68.0
IDX43041,40.0
IDX43042,179.0
IDX43043,50.0
IDX43044,8.0
IDX43045,173.0
IDX43046,178.0
IDX43047,236.0
IDX43048,72.0
IDX43049,366.0
IDX43050,277.0
IDX43051,144.0
IDX43052,156.0
IDX43053,143.0
IDX43054,93.0
IDX43055,85.0
IDX43056,42.0
IDX43057,386.0
IDX43058,25.0
IDX43059,21.0
IDX43060,105.0
IDX43061,43.0
IDX43062,50.0
IDX43063,280.0
IDX43064,133.0
IDX43065,22.0
IDX43066,164.0
IDX43067,178.0
IDX43068,484.0
IDX43069,485.0
IDX43070,495.0
IDX43071,478.0
IDX43072,491.0
IDX43073,201.0
IDX43074,128.0
IDX43075,448.0
IDX43076,203.0
IDX43077,45.0
IDX43078,148.0
IDX43079,201.0
IDX43080,96.0
IDX43081,127.0
IDX43082,138.0
IDX43083,110.0
IDX43084,435.0
IDX43085,175.0
IDX43086,60.0
IDX43087,45.0
IDX43088,423.0
IDX43089,201.0
IDX43090,53.0
IDX43091,426.0
IDX43092,199.0
IDX43093,128.0
IDX43094,73.0
IDX43095,224.0
IDX43096,425.0
IDX43097,175.0
IDX43098,161.0
IDX43099,122.0
IDX43100,5.0
IDX43101,8.0
IDX43102,151.0
IDX43103,356.0
IDX43104,122.0
IDX43105,93.0
IDX43106,361.0
IDX43107,484.0
IDX43108,480.0
IDX43109,353.0
IDX43110,141.0
IDX43111,168.0
IDX43112,30.0
IDX43113,13.0
IDX43114,169.0
IDX43115,115.0
IDX43116,113.0
IDX43117,222.0
IDX43118,126.0
IDX43119,90.0
IDX43120,153.0
IDX43121,481.0
IDX43122,479.0
IDX43123,202.0
IDX43124,12.0
IDX43125,482.0
IDX43126,40.0
IDX43127,35.0
IDX43128,13.0
IDX43129,244.0
IDX43130,58.0
IDX43131,180.0
IDX43132,167.0
IDX43133,7.0
IDX43134,368.0
IDX43135,362.0
IDX43136,166.0
IDX43137,95.0
IDX43138,336.0
IDX43139,361.0
IDX43140,212.0
IDX43141,379.0
IDX43142,20.0
IDX43143,20.0
IDX43144,20.0
IDX43145,20.0
IDX43146,20.0
IDX43147,37.0
IDX43148,129.0
IDX43149,7.0
IDX43150,10.0
IDX43151,365.0
IDX43152,122.0
IDX43153,122.0
IDX43154,289.0
IDX43155,396.0
IDX43156,53.0
IDX43157,7.0
IDX43158,3.0
IDX43159,13.0
IDX43160,7.0
IDX43161,7.0
IDX43162,7.0
IDX43163,7.0
IDX43164,252.0
IDX43165,2.0
IDX43166,376.0
IDX43167,316.0
IDX43168,131.0
IDX43169,3.0
IDX43170,252.0
IDX43171,131.0
IDX43172,288.0
IDX43173,94.0
IDX43174,158.0
IDX43175,13.0
IDX43176,5.0
IDX43177,227.0
IDX43178,110.0
IDX43179,65.0
IDX43180,481.0
IDX43181,28.0
IDX43182,133.0
IDX43183,20.0
IDX43184,20.0
IDX43185,37.0
IDX43186,459.0
IDX43187,18.0
IDX43188,115.0
IDX43189,117.0
IDX43190,37.0
IDX43191,93.0
IDX43192,33.0
IDX43193,37.0
IDX43194,62.0
IDX43195,65.0
IDX43196,37.0
IDX43197,28.0
IDX43198,27.0
IDX43199,13.0
IDX43200,23.0
IDX43201,3.0
IDX43202,48.0
IDX43203,232.0
IDX43204,10.0
IDX43205,17.0
IDX43206,33.0
IDX43207,82.0
IDX43208,28.0
IDX43209,40.0
IDX43210,489.0
IDX43211,487.0
IDX43212,43.0
IDX43213,33.0
IDX43214,128.0
IDX43215,128.0
IDX43216,129.0
IDX43217,129.0
IDX43218,122.0
IDX43219,128.0
IDX43220,105.0
IDX43221,129.0
IDX43222,237.0
IDX43223,12.0
IDX43224,3.0
IDX43225,76.0
IDX43226,133.0
IDX43227,143.0
IDX43228,78.0
IDX43229,464.0
IDX43230,464.0
IDX43231,464.0
IDX43232,22.0
IDX43233,288.0
IDX43234,129.0
IDX43235,244.0
IDX43236,40.0
IDX43237,23.0
IDX43238,268.0
IDX43239,2.0
IDX43240,259.0
IDX43241,19.0
IDX43242,168.0
IDX43243,368.0
IDX43244,22.0
IDX43245,97.0
IDX43246,25.0
IDX43247,242.0
IDX43248,207.0
IDX43249,293.0
IDX43250,27.0
IDX43251,33.0
IDX43252,33.0
IDX43253,7.0
IDX43254,27.0
IDX43255,190.0
IDX43256,22.0
IDX43257,28.0
IDX43258,35.0
IDX43259,25.0
IDX43260,230.0
IDX43261,2.0
IDX43262,477.0
IDX43263,3.0
IDX43264,5.0
IDX43265,2.0
IDX43266,7.0
IDX43267,27.0
IDX43268,32.0
IDX43269,32.0
IDX43270,32.0
IDX43271,27.0
IDX43272,72.0
IDX43273,22.0
IDX43274,98.0
IDX43275,17.0
IDX43276,16.0
IDX43277,20.0
IDX43278,88.0
IDX43279,45.0
IDX43280,20.0
IDX43281,45.0
IDX43282,103.0
IDX43283,118.0
IDX43284,20.0
IDX43285,42.0
IDX43286,266.0
IDX43287,201.0
IDX43288,55.0
IDX43289,118.0
IDX43290,110.0
IDX43291,359.0
IDX43292,411.0
IDX43293,491.0
IDX43294,13.0
IDX43295,12.0
IDX43296,129.0
IDX43297,259.0
IDX43298,28.0
IDX43299,80.0
IDX43300,22.0
IDX43301,30.0
IDX43302,17.0
IDX43303,427.0
IDX43304,319.0
IDX43305,20.0
IDX43306,137.0
IDX43307,319.0
IDX43308,131.0
IDX43309,95.0
IDX43310,143.0
IDX43311,120.0
IDX43312,143.0
IDX43313,120.0
IDX43314,120.0
IDX43315,27.0
IDX43316,143.0
IDX43317,131.0
IDX43318,113.0
IDX43319,13.0
IDX43320,87.0
IDX43321,87.0
IDX43322,120.0
IDX43323,316.0
IDX43324,412.0
IDX43325,8.0
IDX43326,117.0
IDX43327,115.0
IDX43328,245.0
IDX43329,478.0
IDX43330,131.0
IDX43331,93.0
IDX43332,12.0
IDX43333,87.0
IDX43334,5.0
IDX43335,143.0
IDX43336,12.0
IDX43337,115.0
IDX43338,113.0
IDX43339,95.0
IDX43340,92.0
IDX43341,433.0
IDX43342,115.0
IDX43343,123.0
IDX43344,131.0
IDX43345,115.0
IDX43346,117.0
IDX43347,105.0
IDX43348,126.0
IDX43349,126.0
IDX43350,94.0
IDX43351,89.0
IDX43352,120.0
IDX43353,88.0
IDX43354,12.0
IDX43355,122.0
IDX43356,37.0
IDX43357,474.0
IDX43358,484.0
IDX43359,483.0
IDX43360,112.0
IDX43361,112.0
IDX43362,112.0
IDX43363,112.0
IDX43364,112.0
IDX43365,92.0
IDX43366,97.0
IDX43367,112.0
IDX43368,112.0
IDX43369,112.0
IDX43370,112.0
IDX43371,112.0
IDX43372,53.0
IDX43373,112.0
IDX43374,112.0
IDX43375,112.0
IDX43376,112.0
IDX43377,92.0
IDX43378,112.0
IDX43379,112.0
IDX43380,7.0
IDX43381,57.0
IDX43382,7.0
IDX43383,112.0
IDX43384,67.0
IDX43385,352.0
IDX43386,258.0
IDX43387,12.0
IDX43388,136.0
IDX43389,279.0
IDX43390,304.0
IDX43391,299.0
IDX43392,319.0
IDX43393,12.0
IDX43394,327.0
IDX43395,403.0
IDX43396,467.0
IDX43397,378.0
IDX43398,451.0
IDX43399,486.0
IDX43400,35.0
IDX43401,489.0
IDX43402,60.0
IDX43403,472.0
IDX43404,459.0
IDX43405,475.0
IDX43406,454.0
IDX43407,22.0
IDX43408,3.0
IDX43409,95.0
IDX43410,2.0
IDX43411,3.0
IDX43412,13.0
IDX43413,3.0
IDX43414,239.0
IDX43415,28.0
IDX43416,43.0
IDX43417,65.0
IDX43418,269.0
IDX43419,13.0
IDX43420,102.0
IDX43421,281.0
IDX43422,22.0
IDX43423,2.0
IDX43424,12.0
IDX43425,20.0
IDX43426,17.0
IDX43427,123.0
IDX43428,179.0
IDX43429,127.0
IDX43430,118.0
IDX43431,115.0
IDX43432,96.0
IDX43433,118.0
IDX43434,2.0
IDX43435,94.0
IDX43436,252.0
IDX43437,10.0
IDX43438,219.0
IDX43439,8.0
IDX43440,10.0
IDX43441,110.0
IDX43442,202.0
IDX43443,205.0
IDX43444,288.0
IDX43445,180.0
IDX43446,180.0
IDX43447,234.0
IDX43448,215.0
IDX43449,234.0
IDX43450,15.0
IDX43451,336.0
IDX43452,134.0
IDX43453,345.0
IDX43454,28.0
IDX43455,123.0
IDX43456,179.0
IDX43457,179.0
IDX43458,37.0
IDX43459,15.0
IDX43460,12.0
IDX43461,38.0
IDX43462,27.0
IDX43463,2.0
IDX43464,35.0
IDX43465,3.0
IDX43466,3.0
IDX43467,38.0
IDX43468,417.0
IDX43469,262.0
IDX43470,32.0
IDX43471,2.0
IDX43472,52.0
IDX43473,95.0
IDX43474,63.0
IDX43475,214.0
IDX43476,323.0
IDX43477,65.0
IDX43478,47.0
IDX43479,43.0
IDX43480,5.0
IDX43481,40.0
IDX43482,98.0
IDX43483,270.0
IDX43484,32.0
IDX43485,43.0
IDX43486,43.0
IDX43487,93.0
IDX43488,40.0
IDX43489,2.0
IDX43490,108.0
IDX43491,57.0
IDX43492,93.0
IDX43493,327.0
IDX43494,320.0
IDX43495,313.0
IDX43496,309.0
IDX43497,315.0
IDX43498,159.0
IDX43499,299.0
IDX43500,324.0
IDX43501,164.0
IDX43502,324.0
IDX43503,299.0
IDX43504,315.0
IDX43505,330.0
IDX43506,330.0
IDX43507,309.0
IDX43508,327.0
IDX43509,248.0
IDX43510,309.0
IDX43511,322.0
IDX43512,327.0
IDX43513,315.0
IDX43514,309.0
IDX43515,113.0
IDX43516,311.0
IDX43517,320.0
IDX43518,330.0
IDX43519,330.0
IDX43520,313.0
IDX43521,292.0
IDX43522,320.0
IDX43523,89.0
IDX43524,270.0
IDX43525,305.0
IDX43526,303.0
IDX43527,331.0
IDX43528,23.0
IDX43529,42.0
IDX43530,168.0
IDX43531,153.0
IDX43532,58.0
IDX43533,42.0
IDX43534,199.0
IDX43535,167.0
IDX43536,40.0
IDX43537,40.0
IDX43538,440.0
IDX43539,147.0
IDX43540,153.0
IDX43541,131.0
IDX43542,5.0
IDX43543,366.0
IDX43544,8.0
IDX43545,253.0
IDX43546,37.0
IDX43547,185.0
IDX43548,487.0
IDX43549,47.0
IDX43550,233.0
IDX43551,35.0
IDX43552,64.0
IDX43553,28.0
IDX43554,42.0
IDX43555,359.0
IDX43556,352.0
IDX43557,205.0
IDX43558,426.0
IDX43559,430.0
IDX43560,320.0
IDX43561,337.0
IDX43562,459.0
IDX43563,449.0
IDX43564,25.0
IDX43565,298.0
IDX43566,336.0
IDX43567,332.0
IDX43568,387.0
IDX43569,453.0
IDX43570,481.0
IDX43571,138.0
IDX43572,312.0
IDX43573,322.0
IDX43574,310.0
IDX43575,408.0
IDX43576,134.0
IDX43577,163.0
IDX43578,171.0
IDX43579,338.0
IDX43580,317.0
IDX43581,320.0
IDX43582,414.0
IDX43583,356.0
IDX43584,144.0
IDX43585,363.0
IDX43586,37.0
IDX43587,10.0
IDX43588,110.0
IDX43589,52.0
IDX43590,30.0
IDX43591,60.0
IDX43592,53.0
IDX43593,13.0
IDX43594,484.0
IDX43595,2.0
IDX43596,124.0
IDX43597,479.0
IDX43598,335.0
IDX43599,27.0
IDX43600,238.0
IDX43601,228.0
IDX43602,7.0
IDX43603,7.0
IDX43604,480.0
IDX43605,7.0
IDX43606,58.0
IDX43607,382.0
IDX43608,459.0
IDX43609,479.0
IDX43610,458.0
IDX43611,459.0
IDX43612,117.0
IDX43613,7.0
IDX43614,62.0
IDX43615,448.0
IDX43616,72.0
IDX43617,396.0
IDX43618,481.0
IDX43619,471.0
IDX43620,448.0
IDX43621,456.0
IDX43622,20.0
IDX43623,449.0
IDX43624,20.0
IDX43625,71.0
IDX43626,95.0
IDX43627,133.0
IDX43628,380.0
IDX43629,407.0
IDX43630,53.0
IDX43631,218.0
IDX43632,254.0
IDX43633,241.0
IDX43634,252.0
IDX43635,48.0
IDX43636,115.0
IDX43637,30.0
IDX43638,77.0
IDX43639,211.0
IDX43640,67.0
IDX43641,158.0
IDX43642,58.0
IDX43643,179.0
IDX43644,61.0
IDX43645,210.0
IDX43646,15.0
IDX43647,2.0
IDX43648,15.0
IDX43649,13.0
IDX43650,3.0
IDX43651,2.0
IDX43652,488.0
IDX43653,471.0
IDX43654,482.0
IDX43655,482.0
IDX43656,5.0
IDX43657,7.0
IDX43658,89.0
IDX43659,88.0
IDX43660,88.0
IDX43661,110.0
IDX43662,215.0
IDX43663,142.0
IDX43664,171.0
IDX43665,18.0
IDX43666,2.0
IDX43667,7.0
IDX43668,76.0
IDX43669,10.0
IDX43670,10.0
IDX43671,12.0
IDX43672,104.0
IDX43673,5.0
IDX43674,8.0
IDX43675,20.0
IDX43676,10.0
IDX43677,3.0
IDX43678,12.0
IDX43679,7.0
IDX43680,13.0
IDX43681,12.0
IDX43682,7.0
IDX43683,62.0
IDX43684,10.0
IDX43685,12.0
IDX43686,8.0
IDX43687,12.0
IDX43688,50.0
IDX43689,26.0
IDX43690,65.0
IDX43691,97.0
IDX43692,8.0
IDX43693,33.0
IDX43694,2.0
IDX43695,32.0
IDX43696,23.0
IDX43697,123.0
IDX43698,23.0
IDX43699,2.0
IDX43700,255.0
IDX43701,2.0
IDX43702,7.0
IDX43703,139.0
IDX43704,115.0
IDX43705,80.0
IDX43706,5.0
IDX43707,2.0
IDX43708,3.0
IDX43709,5.0
IDX43710,5.0
IDX43711,30.0
IDX43712,5.0
IDX43713,3.0
IDX43714,20.0
IDX43715,172.0
IDX43716,3.0
IDX43717,212.0
IDX43718,225.0
IDX43719,3.0
IDX43720,134.0
IDX43721,408.0
IDX43722,50.0
IDX43723,67.0
IDX43724,426.0
IDX43725,139.0
IDX43726,57.0
IDX43727,3.0
IDX43728,95.0
IDX43729,22.0
IDX43730,172.0
IDX43731,290.0
IDX43732,115.0
IDX43733,134.0
IDX43734,27.0
IDX43735,58.0
IDX43736,35.0
IDX43737,144.0
IDX43738,64.0
IDX43739,120.0
IDX43740,143.0
IDX43741,25.0
IDX43742,224.0
IDX43743,43.0
IDX43744,58.0
IDX43745,149.0
IDX43746,53.0
IDX43747,35.0
IDX43748,117.0
IDX43749,12.0
IDX43750,15.0
IDX43751,60.0
IDX43752,113.0
IDX43753,71.0
IDX43754,30.0
IDX43755,160.0
IDX43756,269.0
IDX43757,28.0
IDX43758,27.0
IDX43759,150.0
IDX43760,394.0
IDX43761,143.0
IDX43762,159.0
IDX43763,115.0
IDX43764,5.0
IDX43765,163.0
IDX43766,159.0
IDX43767,167.0
IDX43768,46.0
IDX43769,23.0
IDX43770,300.0
IDX43771,156.0
IDX43772,89.0
IDX43773,429.0
IDX43774,153.0
IDX43775,389.0
IDX43776,159.0
IDX43777,23.0
IDX43778,67.0
IDX43779,150.0
IDX43780,143.0
IDX43781,151.0
IDX43782,37.0
IDX43783,227.0
IDX43784,133.0
IDX43785,158.0
IDX43786,40.0
IDX43787,227.0
IDX43788,159.0
IDX43789,113.0
IDX43790,62.0
IDX43791,159.0
IDX43792,228.0
IDX43793,93.0
IDX43794,108.0
IDX43795,50.0
IDX43796,90.0
IDX43797,13.0
IDX43798,2.0
IDX43799,235.0
IDX43800,123.0
IDX43801,2.0
IDX43802,40.0
IDX43803,2.0
IDX43804,89.0
IDX43805,118.0
IDX43806,40.0
IDX43807,89.0
IDX43808,27.0
IDX43809,60.0
IDX43810,143.0
IDX43811,3.0
IDX43812,47.0
IDX43813,294.0
IDX43814,53.0
IDX43815,10.0
IDX43816,3.0
IDX43817,10.0
IDX43818,50.0
IDX43819,407.0
IDX43820,212.0
IDX43821,377.0
IDX43822,345.0
IDX43823,346.0
IDX43824,470.0
IDX43825,454.0
IDX43826,184.0
IDX43827,471.0
IDX43828,112.0
IDX43829,12.0
IDX43830,55.0
IDX43831,128.0
IDX43832,75.0
IDX43833,391.0
IDX43834,28.0
IDX43835,118.0
IDX43836,203.0
IDX43837,93.0
IDX43838,277.0
IDX43839,58.0
IDX43840,144.0
IDX43841,2.0
IDX43842,42.0
IDX43843,5.0
IDX43844,236.0
IDX43845,45.0
IDX43846,10.0
IDX43847,3.0
IDX43848,15.0
IDX43849,58.0
IDX43850,32.0
IDX43851,27.0
IDX43852,475.0
IDX43853,165.0
IDX43854,89.0
IDX43855,5.0
IDX43856,8.0
IDX43857,70.0
IDX43858,126.0
IDX43859,474.0
IDX43860,207.0
IDX43861,128.0
IDX43862,195.0
IDX43863,474.0
IDX43864,475.0
IDX43865,475.0
IDX43866,126.0
IDX43867,474.0
IDX43868,366.0
IDX43869,475.0
IDX43870,474.0
IDX43871,46.0
IDX43872,474.0
IDX43873,191.0
IDX43874,146.0
IDX43875,206.0
IDX43876,82.0
IDX43877,474.0
IDX43878,228.0
IDX43879,8.0
IDX43880,383.0
IDX43881,204.0
IDX43882,151.0
IDX43883,412.0
IDX43884,229.0
IDX43885,228.0
IDX43886,228.0
IDX43887,42.0
IDX43888,326.0
IDX43889,129.0
IDX43890,57.0
IDX43891,25.0
IDX43892,3.0
IDX43893,5.0
IDX43894,12.0
IDX43895,5.0
IDX43896,67.0
IDX43897,20.0
IDX43898,2.0
IDX43899,2.0
IDX43900,10.0
IDX43901,13.0
IDX43902,13.0
IDX43903,224.0
IDX43904,203.0
IDX43905,224.0
IDX43906,20.0
IDX43907,141.0
IDX43908,224.0
IDX43909,27.0
IDX43910,60.0
IDX43911,220.0
IDX43912,194.0
IDX43913,224.0
IDX43914,224.0
IDX43915,166.0
IDX43916,50.0
IDX43917,28.0
IDX43918,223.0
IDX43919,32.0
IDX43920,210.0
IDX43921,224.0
IDX43922,223.0
IDX43923,203.0
IDX43924,65.0
IDX43925,57.0
IDX43926,224.0
IDX43927,151.0
IDX43928,85.0
IDX43929,181.0
IDX43930,222.0
IDX43931,118.0
IDX43932,154.0
IDX43933,45.0
IDX43934,17.0
IDX43935,10.0
IDX43936,78.0
IDX43937,25.0
IDX43938,220.0
IDX43939,8.0
IDX43940,224.0
IDX43941,68.0
IDX43942,224.0
IDX43943,169.0
IDX43944,224.0
IDX43945,151.0
IDX43946,200.0
IDX43947,64.0
IDX43948,224.0
IDX43949,224.0
IDX43950,224.0
IDX43951,216.0
IDX43952,60.0
IDX43953,67.0
IDX43954,224.0
IDX43955,35.0
IDX43956,112.0
IDX43957,88.0
IDX43958,35.0
IDX43959,222.0
IDX43960,82.0
IDX43961,133.0
IDX43962,159.0
IDX43963,164.0
IDX43964,220.0
IDX43965,198.0
IDX43966,13.0
IDX43967,224.0
IDX43968,44.0
IDX43969,223.0
IDX43970,224.0
IDX43971,224.0
IDX43972,223.0
IDX43973,223.0
IDX43974,224.0
IDX43975,50.0
IDX43976,45.0
IDX43977,82.0
IDX43978,154.0
IDX43979,52.0
IDX43980,224.0
IDX43981,161.0
IDX43982,216.0
IDX43983,216.0
IDX43984,223.0
IDX43985,169.0
IDX43986,122.0
IDX43987,194.0
IDX43988,42.0
IDX43989,5.0
IDX43990,102.0
IDX43991,61.0
IDX43992,37.0
IDX43993,23.0
IDX43994,57.0
IDX43995,48.0
IDX43996,224.0
IDX43997,44.0
IDX43998,224.0
IDX43999,8.0
IDX44000,169.0
IDX44001,224.0
IDX44002,223.0
IDX44003,2.0
IDX44004,224.0
IDX44005,164.0
IDX44006,13.0
IDX44007,18.0
IDX44008,35.0
IDX44009,223.0
IDX44010,45.0
IDX44011,224.0
